label_id,label
11119,People acquitted of murder
11120,English media people
11121,People by criminal charge
11122,Cinematographers by nationality
11123,History of mental health in the United Kingdom
11124,Male genital neoplasia
11125,Photographers by nationality
11126,19th-century English people
11127,English people of Dutch descent
11128,Deaths from urologic disease
11129,Mental health in the United Kingdom
11130,People from Kingston upon Thames
11131,People in 19th-century California
11132,People from London by locality
11133,Types of cancer
11134,People from the San Francisco Bay Area by occupation
11135,19th-century British people
11136,Urinary system
11137,Germanic people by occupation
11138,Booksellers (people)
11139,English writers
11140,Photographers from San Francisco
11141,English businesspeople
11142,History of medicine by country
11143,British businesspeople by industry
11144,Artists by century and medium
11145,Retailing in England
11146,Cinema of England
11147,Expatriates in the United States
11148,Deaths from prostate cancer
11149,British people by ethnic or national origin
11150,Animal artists
11151,19th-century writers
11152,19th-century photographers by nationality
11153,People of the American Old West
11154,Deaths from cancer by type
11155,English people
11156,British expatriates in the United States
11157,Artists by century
11158,Disease-related deaths in the United Kingdom
11159,People by city or town in the United Kingdom
11160,American miners
11161,Injuries
11162,British people by period
11163,Sexual health
11164,People by city or town in England
11165,British people of Dutch descent
11166,English people by locality
11167,Stop motion animators
11168,People from Surrey (before 1965)
11169,People from London by borough
11170,Horses in culture and religion
11171,Prostate disorders
11172,19th-century scholars
11173,Wildlife artists
11174,English cinematographers
11175,Gold prospectors
11176,1904
11177,Sports artists
11178,19th century in art
11179,American photographers by city
11180,English businesspeople in retailing
11181,Sports in art
11182,Artists by city or town
11183,Animation people
11184,People acquitted of crimes
11185,Deaths in England
11186,Media industry businesspeople
11187,Murder
11188,British expatriates
11189,People by medical or psychological condition
11190,Photography in the United Kingdom
11191,Service occupations
11192,19th-century English artists
11193,British businesspeople
11194,19th-century British people by occupation
11195,Artists from the San Francisco Bay Area
11196,19th-century artists
11197,19th-century North American people
11198,History of mental health
11199,People by city district or neighborhood
11200,Sales occupations
11201,People from Surrey
11202,19th-century British photographers
11203,English photographers
11204,19th-century American people by state
11205,People from London
11206,1830s births
11207,Trauma types
11208,English writers by century
11209,British people of European descent
11210,Categories by city in England
11211,British innovators
11212,19th-century British literature
11213,Animals in art
11214,Royal Borough of Kingston upon Thames
11215,Photographers from California
11216,Art in the San Francisco Bay Area
11217,American people by period by state
11218,Artists from San Francisco
11219,People of the California Gold Rush
11220,Artists from California
11221,Victorian era
11222,American gold prospectors
11223,19th-century English writers
11224,History of transport
11225,Aircraft by period
11226,Technology companies established in 1950
11227,Technology companies established in 1986
11228,Companies established in the 1950s
11229,1986 in the United States by state
11230,1950 in the United States
11231,1940s establishments in Pennsylvania
11232,Defunct companies based in Pennsylvania
11233,Disestablishments in Pennsylvania by year
11234,1986 disestablishments in North America
11235,Companies established in 1950
11236,1946 establishments in the United States
11237,20th-century disestablishments in Pennsylvania
11238,1950 establishments in North America
11239,Organizations established in 1950
11240,Unisys
11241,"Montgomery County, Pennsylvania"
11242,American companies established in 1950
11243,1986 in technology
11244,1950 establishments in the United States
11245,1946 in the United States by state
11246,1950 establishments by country
11247,1986 in computer science
11248,1986 in the United States
11249,Computer companies established in 1986
11250,1946 in Pennsylvania
11251,Computer-related introductions in 1986
11252,1946 establishments in North America
11253,Electronics companies established in 1986
11254,1946 in the United States
11255,1986 in Pennsylvania
11256,Defunct computer companies of the United States
11257,1950
11258,"Companies based in Montgomery County, Pennsylvania"
11259,Electronics companies established in 1950
11260,Manufacturing companies established in 1950
11261,1986 disestablishments in the United States
11262,1950 in technology
11263,1940s establishments in the United States
11264,Disestablishments in Pennsylvania by decade
11265,Companies established in 1950 by country
11266,1980s in Pennsylvania
11267,1986 disestablishments in Pennsylvania
11268,1950 in economics
11269,1986 disestablishments by country
11270,1980s disestablishments in Pennsylvania
11271,1950s in technology
11272,1946 establishments in Pennsylvania
11273,Companies disestablished in 1986
11274,Organizations disestablished in 1986
11275,1940s in Pennsylvania
11276,1986 in economics
11277,Economic history of the United States by state
11278,Technology companies disestablished in 1986
11279,Physical oceanography
11280,Biogeography
11281,Invasive species
11282,Species
11283,Philosophy of biology
11284,Environmental studies
11285,Conservation biology
11286,Places
11287,Biological systems
11288,Symbiosis
11289,Ecological niche
11290,Habitat
11291,Biogeochemistry
11292,Scientific terminology
11293,Systems ecology
11294,Ecoregions
11295,Ecological restoration
11296,Pests (organism)
11297,Introduced species
11298,Academic terminology
11299,Landscape ecology
11300,Ecosystems
11301,Biology terminology
11302,Biological globalization
11303,Learning methods
11304,School types
11305,1886 establishments in New York (state)
11306,History of the Northeastern United States
11307,Aluminum in the United States
11308,1886 in the United States by state
11309,Aluminium in Europe
11310,Organisations based in the United Kingdom
11311,Aluminium companies
11312,History of New York (state)
11313,Aluminium in the United Kingdom
11314,Defunct companies of the United Kingdom
11315,Defunct companies based in New York (state)
11316,Companies established in 1886
11317,Manufacturing companies of the United Kingdom
11318,1886 in economics
11319,Defunct companies of Europe
11320,Aluminium companies by country
11321,Aluminium companies of the United Kingdom
11322,Aluminium companies of the United States
11323,1886 in the United States
11324,Smelting
11325,Manufacturing companies of Europe
11326,Defunct organisations based in the United Kingdom
11327,Defunct organizations based in Europe
11328,Defunct organizations by country
11329,Aluminium companies of Europe
11330,Manufacturing companies of North America
11331,Aluminium by country
11332,Organizations established in 1886
11333,Aluminum companies of North America
11334,Manufacturing companies established in 1886
11335,Metal companies of the United Kingdom
11336,Aluminum in North America
11337,Defunct companies by continent
11338,Companies established in the 19th century
11339,1886 establishments by country
11340,1886 establishments in the United States
11341,1886 in New York (state)
11342,1886 establishments in North America
11343,Metal companies by country
11344,Aluminium companies by continent
11345,Electric aircraft
11346,Industrial furnaces
11347,Boat types
11348,Ship types
11349,Vehicles introduced in 1975
11350,Electric boats
11351,Vehicles introduced in the 20th century
11352,1970s in transport
11353,1975 in transport
11354,1975 introductions
11355,Vehicles introduced in the 1970s
11356,Boats
11357,Electric buses
11358,Green buses
11359,Buses
11360,Electric public transport
11361,Public transport
11362,Bus transport
11363,Buses by type
11364,Electric power transmission
11365,Electric power transmission systems
11366,Energy in the European Union
11367,Culture by city in Portugal
11368,1908 establishments by country
