article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
794,-0.060425,0.531724,0.475487,-0.339046,-0.509605,0.079694,0.175051,-0.826484,-0.16372,0.686332,0.8797,0.069188,-0.725721,-0.262508,0.212255,0.61902,0.187011,-0.253668,0.409882,0.334652,0.340867,0.769229,0.04787,-0.569335,-0.99174,-0.086771,0.245747,-0.313455,0.788472,0.07546,-0.130011,-0.003623,-0.366629,-0.322999,-0.681303,0.008755,0.628121,0.266937,1.002321,0.629687,0.521057,0.252763,-0.602141,0.150205,0.478523,0.572447,0.110135,0.658362,0.199571,-0.201854,0.068899,0.103341,0.185979,0.08352,0.050923,-0.190306,0.043706,-0.215913,-0.58467,-0.18283,0.273986,0.548739,-0.015854,-0.16392,0.246098,1.000392,0.027856,-0.660854,-0.234898,0.418639,-0.061222,0.644317,-0.163866,-0.691793,-0.790107,-0.868128,-0.539092,0.228625,-0.373786,0.0053,-0.40073,0.056553,-0.820963,-0.154367,0.267099,0.78809,-0.488558,0.071375,-0.146209,-0.283268,-0.260514,0.70466,-0.927192,0.102947,-0.678394,0.104376,-0.084751,0.248486,0.040821,-0.110485
795,0.559188,0.247647,0.182871,-0.087958,-0.716985,-0.019824,0.48111,-0.870738,-0.313522,0.466147,1.039668,0.520422,-0.581204,-0.53101,-0.147857,-0.142452,0.851648,-0.074035,0.197898,0.906902,0.246346,0.592239,0.322253,-0.489872,-0.52679,0.249029,0.43932,-0.571827,0.234918,0.387967,-0.348632,0.142722,-1.005433,-0.262482,-0.381508,0.353051,0.481418,-0.106934,0.398009,0.87452,0.232992,0.108072,-0.47739,0.306645,0.430006,0.480684,-0.018688,0.734665,0.389651,-0.407778,-0.123622,0.048912,-0.139961,0.034373,0.06464,0.53199,0.274483,0.111206,-0.871025,-0.470518,0.300651,0.80608,-0.109187,-0.17765,0.813046,1.092907,0.27739,-0.133879,-0.121143,0.358818,0.131604,1.118351,-0.418754,-0.828998,-0.639799,-0.857288,-0.667613,-0.130623,-0.350621,-0.004512,-0.505143,0.175948,-0.452932,-0.021042,0.239576,0.073528,-0.074907,-0.286225,-0.266018,-0.636522,0.069583,0.657653,-0.817031,0.076603,-0.327076,0.361047,0.189018,-0.45636,0.265365,-0.147304
796,0.664787,0.029246,0.327733,-0.529571,-0.595655,-0.260245,0.193864,-0.664604,-0.337167,0.030334,0.566389,-0.078724,-0.816208,-0.266814,0.314388,-0.12907,0.031814,-0.399589,0.243251,0.152806,0.602894,0.464349,0.512117,-1.072407,-0.417031,0.144791,0.096162,-0.247041,0.116712,0.327703,-0.022257,-0.075708,-0.760773,-0.494673,-0.608134,-0.033955,0.664387,0.002388,0.877748,-0.027361,0.135081,0.319603,-0.677832,-0.320057,0.219624,0.420518,-0.064825,0.669701,-0.070858,-0.179603,-0.019151,-0.192381,0.235622,-0.021103,0.21751,0.446228,0.786084,0.114117,-0.658603,-0.266837,0.462572,0.421898,0.063677,-0.246461,0.17385,0.306069,0.476278,0.129268,-0.637762,0.041528,0.665842,0.543389,-0.97336,-0.449559,-0.48114,-0.759328,-0.626555,-0.048028,-0.407179,0.21671,-0.340119,0.181552,-0.57204,-0.145561,0.62172,0.144645,-0.330566,-0.076927,-0.316413,-0.038284,-0.090046,0.707626,-0.821961,-0.21409,-0.271249,-0.088533,-0.255037,-0.20993,0.444126,0.18599
797,0.594695,-0.19248,0.708564,-0.252142,-0.183961,-0.095096,-0.059279,-0.556914,0.404795,0.198221,0.694512,0.209375,-0.368204,-0.505483,0.374143,0.329463,0.73826,0.038138,0.096739,0.01862,0.452045,-0.163963,0.42441,0.144361,-0.604536,-0.057671,-0.042287,0.18059,0.441354,0.240637,0.120611,-0.719558,-0.670668,0.367448,-0.67284,0.338061,-0.073117,-0.026215,0.304111,-0.051852,0.402536,0.067727,-0.050458,-0.386587,-0.289561,0.678301,0.347908,0.01718,-0.240384,0.168198,0.159525,0.221628,0.004863,-0.325513,0.06716,0.179864,0.619051,-0.100803,-0.590736,-0.218165,0.420104,0.040622,0.149637,0.086767,-0.359597,0.188151,0.333613,-0.263131,-0.33022,0.318657,0.008104,-0.027801,0.308174,-0.29442,-0.429016,-0.360602,-0.170917,-0.354139,-0.735636,-0.119507,0.126758,0.162897,-0.155269,-0.032301,-0.208038,0.161079,-0.059036,-0.227336,0.081458,-0.030059,0.268282,0.147105,0.229185,-0.103256,-0.101116,0.620525,-0.450212,-0.317496,-0.631428,-0.01621
798,0.36905,-0.244908,0.464773,-1.069253,0.214578,-0.422101,-0.376504,-0.971224,-0.108292,0.199432,0.478626,0.463002,-0.447014,-0.388785,0.216789,0.376812,0.32228,0.399338,0.744255,-0.248023,-0.178936,0.321135,-0.221845,0.075437,-0.364472,0.019657,-0.542461,-0.099605,-0.245294,0.396423,-0.440849,-0.534578,-0.06346,-0.341716,0.040566,0.563784,-0.188078,-0.169881,-0.62048,0.315352,0.079728,-0.638704,0.101519,-0.348157,-0.339903,0.070976,0.602616,0.915522,0.181328,0.440644,0.103091,-0.177915,0.014763,-0.117189,-0.050337,-0.166259,-0.022958,0.386389,-0.399238,0.036465,0.236373,0.216002,-0.70937,-0.089347,-0.440078,-0.069435,0.503099,-0.116916,-0.365521,0.013978,0.298925,0.28286,0.309546,-0.187996,-0.766023,-0.03017,-0.271747,-0.209635,-0.881082,-0.352384,0.393436,0.276746,-0.334744,-0.4748,-0.03968,0.769468,-0.459302,0.085616,-0.047726,-0.227379,0.070946,-0.089003,0.477333,-0.040137,0.154909,0.267152,-0.241781,-0.33597,-0.310349,0.277429
799,0.097923,0.299271,0.251183,0.110343,0.157009,0.493352,-0.625324,-0.087131,-0.322581,-0.42988,0.070069,0.519224,-0.061561,-0.275298,0.448016,0.036494,-0.1275,0.057328,1.425335,0.134168,-0.068016,0.191781,-0.342411,0.02963,0.578854,0.189109,0.122337,-0.755754,-0.233261,0.089977,-0.740568,-0.491851,0.110396,-0.447387,-0.117907,0.718781,0.050275,0.262355,0.609201,0.147135,-0.428226,0.270629,0.301856,0.515035,-0.470725,0.08142,-0.037359,0.110919,0.238992,0.033553,-0.322277,-1.010459,0.064612,0.447784,0.209565,-0.427577,0.577668,0.148458,0.269845,-0.470845,0.477027,-0.154628,-0.335659,-0.271351,0.395022,0.656324,-0.579882,0.237936,0.702945,0.274565,0.196186,0.329513,-0.541921,-0.029204,-0.562941,-0.689787,-0.490617,0.056045,-0.75682,-0.360383,0.019959,0.519221,-0.123993,-0.445173,-0.37755,0.058899,-0.760488,-0.826036,0.41191,-0.219203,0.087,0.605847,-0.133219,0.509495,0.341363,0.837795,-0.261807,0.201949,0.378845,0.096662
800,0.024607,-0.421891,-0.623845,0.384902,-0.202918,0.108337,-0.280051,-0.063855,-0.63302,1.374058,-0.103463,0.477532,-0.077105,-0.042437,-0.133197,0.374669,-0.18249,-0.851893,0.418628,0.1712,0.103918,-0.835556,0.65242,-0.086725,-0.800506,-0.056652,-0.512814,0.287838,-0.170048,0.082518,-0.421728,-0.370464,-0.931963,-0.119659,-0.321179,0.960209,0.583792,0.01969,1.03789,-0.150475,0.450338,-0.796175,-0.120023,0.159575,-0.805281,-0.180903,0.544093,0.635668,0.90427,-0.555713,0.329147,-1.05711,0.045332,-0.11071,0.450768,-0.556356,0.609517,-0.043791,-0.162195,-0.265443,0.86287,-0.486331,-0.189426,0.134938,0.247189,0.680095,0.24577,0.085409,0.478143,0.41174,0.488186,0.330371,0.492651,0.288784,0.002862,-0.878741,0.158877,-0.304485,-0.53378,0.143467,0.563611,0.477361,-0.588948,0.382213,-0.223585,-0.157379,-0.445774,-0.056229,0.568431,0.063879,-0.631722,0.451959,-0.415175,0.251483,-0.126811,0.710285,-0.340685,0.456078,0.469802,-0.116985
801,0.652871,-0.041422,0.585748,-0.358121,-0.219515,-0.030685,-0.14312,-0.727403,0.619464,0.360143,0.214602,0.117835,-0.096273,-0.435596,0.341516,0.306073,0.227453,0.197174,0.198566,0.245792,0.537244,0.637888,0.033171,-0.265778,-0.724972,0.131154,-0.422891,0.256405,0.172462,0.060513,-0.35299,-0.0362,-0.410871,-0.51756,-0.137255,0.315157,0.570487,0.317648,-0.064552,0.025111,0.192281,0.226204,-0.537186,-0.117398,0.133998,0.868024,-0.040106,-0.256939,0.087707,0.272591,-0.014108,-0.162461,0.236439,-0.223864,0.119623,0.051193,0.461684,0.176373,-0.204793,-0.385871,0.507338,0.319673,-0.257161,-0.218602,-0.03316,0.64274,-0.436523,0.773561,-0.187922,0.395259,0.362122,0.578067,-0.360887,-0.710679,-0.51046,-1.001377,-0.412027,0.086575,0.233505,-0.946249,-0.376794,0.495857,-0.376985,-0.003736,-0.003065,0.45132,-0.684628,-0.040611,-0.524981,-0.261032,-0.402151,0.835393,-0.145938,0.475965,-0.119993,0.614956,-0.689976,-0.067122,-0.221978,-0.140565
803,0.338221,-0.321902,0.4953,0.133641,-0.146162,-0.424343,-0.214796,-0.25673,-0.191223,0.087035,-0.435683,0.471214,0.535341,-0.281275,0.278855,-0.018962,0.408642,-0.609614,0.574466,0.230453,0.38857,-0.122543,0.668014,0.099539,0.252094,0.529301,-0.150516,0.047837,0.549157,0.224979,-0.016762,-0.450968,-0.135054,-0.491802,-0.076677,0.552378,0.070167,0.054685,-0.350399,0.159491,0.494339,-0.079054,-0.39306,-0.046708,0.410749,0.17926,0.170156,-0.526576,0.251453,0.281616,-0.028769,-0.133489,-0.399446,-0.173288,-0.429582,0.059859,0.14556,0.008731,0.407345,-0.454476,0.344941,0.262604,-0.042917,-0.390546,-0.240965,0.326429,-0.657423,0.232047,0.076597,-0.039275,0.643144,0.920803,-0.055038,-0.08088,-0.780722,-0.592791,-0.601635,0.50082,-0.763691,0.018919,0.11385,0.415603,-0.565001,-0.258294,0.149901,0.451882,-0.320473,0.113679,0.897524,-0.386618,0.30411,0.579335,0.26515,0.487786,0.128224,-0.014965,0.037401,0.116884,-0.665976,0.167716
804,-0.279111,0.0144,0.125073,-0.422188,-0.295142,-0.187584,-0.266117,-0.945395,0.21621,0.27084,-0.007792,0.593276,-0.178675,-0.030843,0.257167,0.393259,-0.10547,0.212941,0.168641,0.331192,0.598542,0.579544,0.096155,-0.384562,-0.235518,-0.027288,-0.088739,-0.247519,0.021724,0.420696,-0.133593,-0.216762,-0.284746,-0.372453,-0.294883,0.050097,0.319147,0.273064,-0.157473,0.19584,0.203799,-0.148417,-0.715728,-0.263864,0.086604,0.280594,-0.247813,0.49964,0.270408,0.734983,0.141306,-0.742571,-0.279453,-0.195608,0.059228,0.290381,0.719549,-0.261578,-0.507803,-0.065873,-0.004883,-0.510372,0.02636,-0.080493,0.317088,0.201114,-0.133609,0.254354,-0.406993,0.507303,0.132492,0.480181,-0.084167,-0.654941,-0.646577,-0.754107,-0.008415,-0.076348,-0.349196,-0.481006,-0.085974,0.497695,-0.053374,-0.26253,0.135419,0.335375,-0.125759,-0.280992,-0.664897,-0.412672,-0.57367,0.290725,-0.272616,0.223563,-0.37031,0.121615,-0.709804,-0.314868,-0.103509,-0.587328
805,0.197845,-0.348529,0.990945,-0.263533,-0.557544,-0.133869,0.275095,-0.634438,0.358446,0.196205,0.184477,0.379277,-0.199484,-0.387299,0.612955,-0.071859,0.647338,-0.203076,0.343227,0.345632,0.253022,0.239291,0.166835,-0.41973,-0.130782,0.023966,-0.260543,0.087278,0.153782,0.453273,-0.223079,-0.217814,-0.369623,0.309655,-0.372531,0.349456,0.258932,0.37746,-0.228926,0.026887,0.430767,0.204649,-0.598362,-0.173229,-0.49577,0.790299,0.244349,0.334145,-0.018775,0.263233,0.125291,-0.549823,0.114994,0.261602,-0.342413,-0.034134,0.267459,0.049204,-0.23997,-0.626433,0.474509,-0.092931,-0.165585,0.144365,0.157605,0.324382,-0.092544,0.592296,-0.720646,0.411171,0.692764,0.122838,-0.329529,-0.7996,-0.522299,-0.692745,0.126234,-0.137628,-0.359176,-0.235119,-0.21215,0.076826,-0.021813,0.124144,0.142596,0.590027,-0.069493,-0.40741,-0.118089,0.22258,-0.429648,0.43956,0.35018,-0.527577,-0.171249,0.441617,-0.598164,-0.156692,-0.938716,-0.51375
806,0.215657,-0.285503,0.337679,-0.155023,-0.190676,0.482479,0.052208,-0.618003,-0.701177,0.689187,-0.354836,0.236961,-0.31559,0.059365,-0.053491,-0.002729,0.489902,0.155697,0.40468,0.026336,0.292266,-0.446583,0.458814,-0.295587,-0.216844,0.167363,0.189702,-0.538667,0.540381,0.142192,0.147473,0.048169,-0.412291,-0.55915,-0.689562,0.537209,-0.067316,-0.314939,-0.258849,-0.196368,-0.00363,0.143834,0.166533,-0.122017,-0.22896,0.096332,0.380377,-0.036428,0.416622,-0.779566,0.39934,-0.872351,0.269691,-0.277571,0.296238,-0.287038,0.463905,-0.149495,-0.378676,-0.057739,0.111149,-0.501952,-0.20743,0.433065,0.295187,0.305537,-0.177179,0.493463,0.095851,0.358341,0.377332,0.585946,0.250072,0.31716,-0.564768,-0.055525,-0.143354,0.188283,-0.460491,-0.89088,0.361244,0.054522,-0.198886,-0.405905,-0.2155,0.09452,0.427589,-0.609387,0.287634,0.213881,-0.033118,0.339786,-0.388837,0.193989,-0.28089,0.346635,-0.466926,-0.084568,0.272933,-0.296198
807,0.303231,-0.07579,0.708338,-0.575437,-0.345686,-0.35239,-0.387201,-0.140316,-0.263139,0.307814,-0.13954,0.355064,-0.361755,0.288906,0.290214,0.508402,0.404084,0.405868,0.026463,-0.310291,-0.260691,-0.165627,-0.288234,0.137667,-0.453863,0.018543,0.051197,0.40972,1.014257,-0.234226,-0.1875,-0.204289,-0.195193,-0.709596,-0.045465,0.254817,0.166345,0.061237,-0.331862,0.449585,-0.174761,-0.06905,-0.102491,-0.308716,0.105322,0.286998,-0.278712,-0.195304,0.082343,0.953155,0.548305,-0.452771,0.345276,-0.184459,-0.367497,0.354623,-0.028432,-0.033461,0.148497,-0.585705,0.698012,-0.398578,-0.772074,0.301786,0.202509,-0.179781,0.572686,0.080937,0.069407,0.645017,0.2872,0.418679,0.335898,-0.062625,0.150644,-0.473343,-0.324415,-0.351473,-0.016228,0.046849,0.025689,-0.027345,0.093311,-0.171756,-0.302257,-0.043316,0.154044,0.133038,-0.286382,0.315604,-0.465168,-0.318667,-0.199851,-0.440263,-0.228648,0.239155,-0.04528,0.157182,0.295844,-0.584232
808,0.297792,-0.9093,-0.083873,0.010795,-0.750433,-0.531597,0.050972,-1.023168,-0.452315,-0.35887,-0.170047,0.388651,-0.114286,-0.230865,0.249489,0.118066,0.566475,-0.147902,0.365306,0.502826,0.339565,-0.010847,0.683168,-0.457599,-0.209935,-0.521281,0.063476,0.30319,0.445856,0.578601,0.138092,-0.137214,-0.206407,-0.209568,-0.076323,0.06528,-0.262982,0.162854,-0.054257,-0.03377,0.284813,-0.05617,-0.536578,-0.146624,0.396691,-0.071055,0.042736,-0.172988,0.579136,0.279138,0.502444,-0.436708,0.177675,-0.183567,-0.2647,0.492202,-0.567595,-0.221766,-0.234068,-0.409518,0.151027,-0.226338,-0.566987,-0.477604,-0.191933,-0.269605,-0.23226,0.241833,-0.11511,-0.430391,-0.131004,0.383919,0.224568,-0.703873,-0.042658,-0.064657,-0.350779,0.075642,-1.216938,-0.021886,-0.533993,0.125995,0.416905,-0.51999,0.179103,0.732719,-0.024663,0.173932,0.384061,-0.322319,0.002074,0.214446,0.48767,0.287902,-0.276314,0.024358,-0.625841,0.543397,0.412879,0.411803
810,0.328408,-0.524766,0.650235,0.118363,-0.091762,-0.440858,-0.287801,-0.065056,0.299476,0.609205,-0.620199,0.261876,-0.165255,0.496382,0.409251,0.206283,0.005371,0.029225,0.790465,0.642276,0.419738,0.056817,0.915547,-0.286611,-0.774797,-0.084723,-0.29736,-0.293894,0.408487,0.171136,-0.115904,-0.438667,-0.341831,-0.763195,0.085116,0.734214,-0.037707,0.030053,-0.644696,-0.037011,0.559828,0.378368,-0.601692,-0.184193,0.441405,0.160065,0.762614,-0.254964,-0.628574,0.372903,-0.055829,-0.576866,0.420816,-0.274674,-0.188684,-0.028047,0.672722,-0.181396,0.254895,-0.668052,0.779675,0.055589,-0.479072,-0.325088,-0.052415,0.725187,-0.342832,0.41557,0.032063,0.61356,0.27,0.734709,-0.130204,0.028064,-0.463258,-0.445727,-0.369221,0.102083,-0.664267,-0.693038,0.260374,0.066368,0.258618,-0.221657,0.084354,0.123506,-0.12077,-0.277268,0.383942,0.082067,-0.030997,0.425527,0.119856,0.765801,0.218865,0.506001,-0.038793,-0.05337,-0.316249,-0.129287
811,0.523484,-0.921974,0.312052,0.176479,-0.073098,-0.61658,-0.188619,-0.375532,0.173064,0.242634,0.000614,0.554662,-0.170808,-0.881011,0.542214,0.805139,0.95896,-0.186678,0.869992,0.875497,0.294002,0.766832,0.432302,-0.137513,-0.271677,-0.066996,0.017934,-0.281806,0.980875,0.535558,-0.334536,-0.117787,-0.907567,-0.015657,0.305263,0.474896,0.197638,0.253672,-0.646485,0.098536,0.2433,0.093657,-0.475937,-0.054916,0.02572,0.183571,-0.179144,-0.179595,0.592372,0.052533,0.127552,-0.473338,-0.289429,-0.11008,0.095038,0.117125,0.060817,0.231562,0.157802,-0.20153,0.276751,0.367141,-0.081788,-0.13397,-0.02389,0.059019,-0.317845,0.533408,-0.266326,0.074134,0.327512,0.910762,-0.049252,-0.107297,-0.795079,-0.829872,-0.129324,0.051022,-0.090802,-0.366972,0.104963,-0.423961,0.007133,-0.116131,-0.23435,0.448368,-0.250753,0.356514,0.22676,-0.690057,0.234395,0.448387,-0.087699,0.294633,-0.121394,-0.137772,-0.359351,0.343262,-0.549614,-0.135931
812,0.279559,-0.327868,0.505781,-0.251778,-0.456004,-0.291636,0.064768,-0.188724,0.209554,0.412181,-0.064232,0.250623,0.052353,-0.120114,0.530293,-0.220444,0.353163,-0.050733,0.284967,0.358973,0.239289,0.287332,0.465319,-0.336649,-0.496848,-0.16987,0.036745,-0.334141,0.355226,0.221294,-0.094343,-0.360824,-0.544382,-0.304951,0.072877,0.567562,0.09632,0.318756,-0.315046,0.019283,0.172046,0.241465,-0.293163,0.133663,-0.075024,0.535677,0.50037,0.527452,0.063458,-0.042496,-0.218073,-0.452125,0.223954,-0.165814,-0.314817,-0.627186,-0.115739,-0.019623,0.430034,-0.305318,0.555189,0.200944,-0.273082,0.043934,-0.050635,0.773519,-0.340072,0.384429,-0.451301,0.313228,0.631158,0.734818,0.219612,-0.563515,-1.00009,-0.915207,0.111407,0.066946,-0.361881,-0.989243,0.017442,-0.23253,0.16306,-0.134528,0.123291,0.235207,-0.288926,-0.304634,-0.146681,0.056751,-0.544668,0.297744,0.112174,0.369097,-0.052813,0.19213,-0.529216,0.124111,-0.76346,-0.511381
814,0.907806,-0.172679,0.78994,0.470468,-0.083362,0.194488,-0.257327,-0.118096,0.104865,0.365229,-0.196242,0.343743,-0.228978,-0.293401,0.069356,0.343294,0.598449,0.033596,0.673876,0.215172,-0.127986,-0.043352,0.28482,-0.622188,0.118635,-0.355928,0.061589,-0.70499,0.405176,0.172334,-0.07987,-0.147945,-0.295157,-0.338278,-0.195854,0.838882,-0.135279,-0.447477,-0.084083,-0.327771,0.927533,0.024156,-0.182475,0.07855,0.373578,0.113016,0.959866,-0.233183,-0.018572,-0.167149,0.315654,-0.579038,-0.192526,0.032503,0.162942,-0.197331,0.930347,-0.773851,0.50045,-1.266307,-0.375367,-0.672645,-0.755389,-0.025539,0.363011,0.521121,-0.180809,0.480936,1.080984,0.934665,0.164205,0.309981,-0.615434,0.225942,-0.885489,-1.155833,-0.496837,-0.484763,-0.356981,-0.749175,0.544901,0.276505,0.264698,0.082613,-0.53406,0.43115,0.391298,-1.029029,-0.395231,-0.153782,-0.0914,0.602381,-0.237312,0.66695,-0.186923,0.308961,-0.602221,-0.473324,0.014794,-0.139149
815,-0.041061,-0.242939,0.107394,0.262318,-0.578334,0.251975,-0.036874,-0.680682,-0.203645,0.322851,-0.38927,0.580201,-0.268314,0.103505,-0.171314,-0.072114,0.429992,-0.119213,1.2145,0.117496,0.362908,-0.064739,0.25443,0.019664,0.417359,0.243855,-0.306236,-0.173604,0.110354,-0.184408,-0.035976,-0.207015,-0.429108,-0.820538,-0.286145,0.470183,-0.153983,-0.178497,0.054166,0.240091,0.134016,-0.082718,-0.028914,0.09531,-0.337998,0.355712,-0.267337,-0.045206,0.348992,-0.096106,0.000429,-0.832348,0.04788,-0.41645,0.169929,-0.086307,0.206661,-0.39815,-0.50498,-0.235091,0.072104,-0.239838,-0.623509,-0.191354,-0.018902,0.175044,-0.170726,0.466651,0.422517,0.371403,0.751177,0.375539,-0.041158,0.315672,-0.254791,-0.337729,-0.788329,0.346606,-0.508459,-0.538226,0.4679,-0.178395,-0.011204,-0.158747,-0.207327,0.120068,0.322734,-0.368196,0.611345,0.227641,0.005774,0.073555,0.119603,-0.225003,-0.47066,0.414163,-0.59865,-0.240243,0.08165,0.169732
817,0.331213,-0.016534,0.606618,-0.986107,-0.202831,-0.473612,-0.298761,-0.299832,-0.170584,0.664717,0.086162,0.095648,-0.540022,-0.33682,0.166855,-0.112686,0.227431,-0.29262,0.393906,0.413536,-0.001027,-0.012293,0.378267,-0.3967,-0.037959,-0.317997,-0.113092,-0.153185,-0.231291,0.069761,-0.157131,-0.090486,-0.494172,0.157543,-0.308197,0.577001,0.555402,-0.181345,0.31655,0.053287,-0.145749,0.094339,-0.212982,0.305491,0.271136,0.853095,-0.310306,0.237159,0.221457,0.072118,0.283694,-0.670305,0.191014,0.956822,0.032247,-0.092443,0.297707,-0.310746,-0.149657,-0.500092,0.005628,-0.013514,0.156828,0.31212,-0.187846,0.338084,0.806457,0.165423,-0.448092,0.246259,0.587035,0.076679,-0.197803,-0.307356,-1.015866,-0.36318,-0.815175,0.17826,-0.187118,-0.049989,-0.429709,0.037188,-0.137454,0.507191,0.037006,0.709002,-0.195993,-0.374687,0.042308,0.096966,-0.355279,0.100714,-0.166515,-0.372336,-0.316083,0.371305,-0.099286,-0.108731,-0.453703,0.01078
818,-0.180152,-0.054293,0.191587,-0.438543,-0.3591,0.224752,-0.651211,-0.569554,0.318577,0.32237,0.032846,0.415694,0.366663,-0.095991,0.453683,0.413704,0.419699,0.133229,0.425029,0.613338,0.347478,0.163121,-0.036372,-0.576944,-0.364505,-0.012721,-0.134773,-0.070066,0.279018,0.132256,0.172776,0.024845,-0.649307,-0.432113,-0.51249,0.333002,0.086855,-0.059247,-0.402093,0.059731,0.578093,0.673234,-0.365828,0.075561,-0.069984,0.232498,-0.120649,0.157213,-0.044487,0.212103,-0.196186,-0.690807,0.235681,-0.532699,-0.004149,-0.167241,-0.450714,-0.244712,0.005784,-0.1411,0.87906,0.262588,0.262053,0.360404,-0.195277,0.584513,0.013708,0.741751,-0.062786,0.724641,0.197753,0.189562,-0.254543,-0.629335,-0.26928,-0.834523,-0.507671,0.780655,-0.147691,-0.887452,0.232642,0.200691,0.164859,-0.184057,-0.107178,0.349771,-0.374223,0.303247,-0.367694,-0.028116,-0.430501,0.309561,-0.261591,0.641498,-0.288127,0.202932,-0.332545,0.414378,-0.468351,0.226322
819,0.177763,-0.422982,0.108544,-0.471034,-0.280287,-0.509755,-0.016922,0.0425,-0.097129,0.283041,0.086196,0.223912,-0.607745,-0.567678,-0.073581,0.154647,0.543009,0.112077,0.643811,-0.079143,0.346268,0.166183,0.411492,-0.683167,-0.387796,0.319178,-0.663258,-0.140859,0.895342,0.469764,-0.087841,0.228062,-0.560729,-0.162878,0.51272,0.002716,0.163745,-0.329077,-0.580196,0.239433,0.09341,0.501846,-0.612188,-0.121758,-0.118693,0.845653,-0.029218,0.162236,0.008,0.278361,0.689193,0.123756,0.122687,-0.32481,-0.272095,-0.388381,0.67825,-0.388625,0.49653,-0.642491,0.868047,-0.030969,-0.273302,-0.094705,0.596774,0.894685,0.146346,0.672651,-0.171563,0.621729,0.234466,-0.045066,-0.205927,-0.646211,-0.186602,-1.090638,0.185661,-0.292903,0.046446,-0.304916,0.859817,0.306863,0.678079,-0.00991,1.041274,0.186826,0.033165,0.34965,-0.359553,-0.040931,0.303175,0.422436,-0.340694,0.512698,-0.618799,0.294343,-0.345973,-0.040955,-0.061289,0.121937
820,0.923956,-0.436014,0.510962,0.29544,-0.151245,0.069793,-0.483142,-0.434575,-0.328445,0.614563,-0.697864,0.201883,-0.361629,-0.064024,0.406669,0.572033,0.385709,-0.161807,0.881666,0.4999,0.298894,-0.056811,0.585571,-0.220692,-0.312924,0.391226,-0.182142,0.018099,0.855089,0.225805,-0.373638,-0.216939,-0.219567,-1.175229,-0.301752,0.519365,0.94117,-0.010259,-0.943599,0.249441,0.828697,0.37781,-0.494894,0.434697,0.791707,-0.150118,0.288746,-0.008242,-0.320551,0.110093,-0.551872,-0.809705,0.614095,-0.460029,-0.590954,0.173826,0.071505,-0.376093,0.180826,-0.462254,0.753525,0.115111,-0.046922,0.049494,-0.139029,0.576432,-0.389716,0.4518,0.778953,0.830209,0.600893,0.378429,-0.664719,-0.169147,-0.722773,-0.716839,0.025393,-0.636311,-0.920271,-0.506388,0.375389,0.174386,-0.080789,0.211957,-0.321014,0.148425,-0.348747,-0.165532,0.397451,0.233468,0.311878,0.804586,0.182948,0.227563,0.395139,0.773141,-0.311372,-0.542413,-0.237157,-0.985747
821,0.208572,-0.104789,0.665935,-0.793132,-0.23234,-0.105982,0.120267,-0.292307,0.05802,-0.224924,0.036197,-0.027226,-0.416393,-0.164365,0.302166,0.13109,0.309102,-0.213114,0.070402,-0.076343,-0.13488,0.479649,0.761885,-0.492072,-0.790805,0.155581,-0.513857,-0.256163,0.205326,0.247727,-0.075153,0.172714,-0.642385,-0.27304,0.264127,0.338035,0.273518,-0.28868,-0.45386,-0.573462,0.184981,0.830015,-0.536965,-0.46897,0.373271,0.351442,0.475377,0.104728,0.035141,-0.451428,0.271755,-0.385469,0.05268,-0.37768,-0.154537,-0.620369,0.014518,-0.276876,0.439331,-0.315523,0.126761,0.238645,-0.701274,-0.078599,0.187374,0.503035,-0.128616,0.75456,-0.530795,0.208459,0.306018,0.81633,-0.226649,-0.946564,-0.617623,-0.678449,0.051022,-0.206847,-0.096713,-0.912894,0.185956,-0.250677,0.396221,-0.08809,-0.191012,0.100176,-0.254732,0.26698,0.18576,0.061076,-0.061371,0.487411,-0.252324,-0.095138,-0.403888,1.041033,-0.411105,0.076518,-0.252352,-0.330251
