label_id,label
16545,People of African descent by ethnicity
16546,19th-century Caribbean people by nationality
16547,Puerto Rican businesspeople
16548,Hispanic and Latino American politicians
16549,"People from Trujillo Alto, Puerto Rico"
16550,Nationalists by nationality
16551,Deaths by firearm in the United States
16552,19th century in the United States
16553,19th-century Spanish military personnel
16554,Puerto Rican independence activists
16555,19th-century North American people by nationality
16556,19th-century Puerto Rican people
16557,Centuries in Puerto Rico
16558,Categories by city in Puerto Rico
16559,Caribbean people by occupation
16560,Puerto Rican people of Spanish descent
16561,Spanish military personnel by century
16562,Caribbean people by political orientation
16563,Politicians of North American nations by party
16564,Independence
16565,Puerto Rican writers
16566,Penal system in Spain
16567,19th-century Spanish people by occupation
16568,Military personnel of the Spanish–American War
16569,Puerto Rican politicians by party
16570,Hispanic and Latino American writers
16571,Military personnel by war
16572,Puerto Rican Army personnel
16573,Law enforcement in Spain
16574,Puerto Rican politicians
16575,Deaths in Puerto Rico
16576,Spanish military personnel by war
16577,Political history of Puerto Rico
16578,Caribbean economies by territory or dependency
16579,19th century in North America
16580,Puerto Rican nationalism
16581,Penal systems by country
16582,Recipients of Spanish royal pardons
16583,People by insular area of the United States and occupation
16584,Nationalists of North American nations
16585,Suicides by firearm in Puerto Rico
16586,Puerto Rican journalists
16587,Puerto Rican military officers
16588,People by nationality and political orientation
16589,Drinking establishments in Greenwich Village
16590,2000s establishments in New York (state)
16591,Event venues established in 2008
16592,2000s in New York City
16593,Music venues in New York (state)
16594,Event venues established in the 2000s
16595,Years in New York City
16596,Music venues in the United States by city
16597,2008 establishments in New York (state)
16598,2008 in New York (state)
16599,2008 in the United States by city
16600,2008 establishments in New York City
16601,Event venues established in the 21st century
16602,Greenwich Village
16603,Gay villages in New York (state)
16604,Event venues by decade of establishment
16605,2000s architecture
16606,2008 in New York City
16607,Establishments in New York City by year
16608,Music of New York City
16609,Thiols
16610,Foul-smelling chemicals
16611,Seagram
16612,Industrial history of Canada
16613,Distilleries of North America
16614,Distilleries in Canada
16615,Defunct companies of Canada
16616,Defunct manufacturing companies of Canada
16617,Gay villages in California
16618,2000 establishments in North America
16619,Neighborhoods in California
16620,Beer brewing companies based in the San Francisco Bay Area
16621,Gay culture in California
16622,2000 in California
16623,2000 establishments in California
16624,Warehouse districts of the United States
16625,American companies established in 2000
16626,Warehouses in the United States
16627,Gay villages in the United States
16628,2000s in California
16629,2000 establishments in the United States
16630,Warehouse districts
16631,2000s establishments in California
16632,"South of Market, San Francisco"
16633,Beer and breweries in the San Francisco Bay Area
16634,Companies established in 2000 by country
16635,Beer in Oregon
16636,Companies established in the 2010s
16637,"Cities in Benton County, Oregon"
16638,Privately held companies based in Oregon
16639,Companies established in 2010
16640,2010 establishments in Oregon
16641,American ciders
16642,2010 establishments in North America
16643,Beer brewing companies based in Oregon
16644,"Corvallis, Oregon"
16645,Food and drink companies established in 2010
16646,Organizations established in 2010
16647,"Companies based in Corvallis, Oregon"
16648,2010 establishments in the United States
16649,Brands of cider
16650,2010 establishments by country
16651,Cider
16652,Pubs by city
16653,British architecture by period or style
16654,English architecture by period
16655,Pubs in East Sussex
16656,Office buildings by year of completion
16657,Buildings and structures in England by city
16658,Georgian architecture in England
16659,Buildings and structures in East Sussex
16660,1934 works
16661,Office buildings
16662,Pubs in Sussex
16663,Pubs in the United Kingdom by city
16664,Georgian Revival architecture in the United Kingdom
16665,"Companies based in Birmingham, West Midlands"
16666,Buildings and structures completed in 1934
16667,Buildings and structures in Sussex
16668,Historicist architecture in the United Kingdom
16669,"Economy of Birmingham, West Midlands"
16670,"Organisations based in Birmingham, West Midlands"
16671,Georgian architecture in the United Kingdom
16672,Georgian architecture
16673,Buildings and structures in the United Kingdom
16674,Office buildings completed in the 20th century
16675,Historicist architecture
16676,Mitchells & Butlers
16677,British architectural history
16678,Revival architectural styles
16679,Brighton and Hove
16680,Pubs in the United Kingdom
16681,Buildings and structures in the United Kingdom by style
16682,Geography of East Sussex
16683,Buildings and structures in the United Kingdom by city
16684,Cities in South East England
16685,1934 architecture
16686,Pubs in Brighton and Hove
16687,Companies based in the West Midlands (county)
16688,Georgian Revival architecture
16689,Office buildings completed in 1934
16690,Office buildings by century
16691,Buildings and structures in Brighton and Hove
16692,Architecture of the United Kingdom
16693,Convenience stores of the Philippines
16694,Retail buildings in Japan
16695,Food retailers of the Philippines
16696,Retail companies established in 1927
16697,1927 establishments in California
16698,Organizations based in Dallas
16699,2005 mergers and acquisitions
16700,Food retailers of Japan
16701,Investment in the United States
16702,American companies established in 1927
16703,Jardine Matheson Group
16704,Convenience stores of Singapore
16705,Economy of Dallas
16706,Food and drink companies of Japan
16707,Convenience stores of Japan
16708,Retail buildings in the Philippines
16709,Retail companies established in the 1920s
16710,Companies formerly listed on the Hong Kong Stock Exchange
16711,International factor movements
16712,Retail companies of the Philippines
16713,Shops in Japan
16714,Global business organization
16715,7-Eleven
16716,International organizations by type of organization
16717,Dairy Farm International Holdings
16718,Retail companies of Japan
16719,Companies established in 1927 by country
16720,1927 in California
16721,Companies based in Dallas
16722,Shops in the Philippines
16723,Food and drink companies of the Philippines
16724,Variety stores
16725,American subsidiaries of foreign companies
16726,Food retailers of Asia
16727,American corporate subsidiaries
16728,Multinational companies headquartered in Hong Kong
16729,Food and drink companies of Hong Kong
16730,Catering and food service companies of Hong Kong
16731,Restaurants in China
16732,Companies of Hong Kong by industry
16733,Service companies of Hong Kong
16734,Michelin Guide starred restaurants in Hong Kong
16735,Restaurants in China by city
16736,Michelin Guide starred restaurants in China
16737,Buildings and structures in Asia by dependent territory
16738,Categories by city in China
16739,Buildings and structures in China by city
16740,Hong Kong
16741,Buildings and structures in Hong Kong
16742,Hong Kong architecture
16743,Restaurants in Hong Kong
16744,Buildings and structures by dependent territory
16745,Restaurants established in 1919
16746,1919 establishments by country
16747,1919 establishments in California
16748,"Lexington, Kentucky"
16749,1919 in the United States
16750,1919 in economics
16751,1919 establishments in North America
16752,Privately held companies based in Kentucky
16753,"Organizations based in Lexington, Kentucky"
16754,"Economy of Lexington, Kentucky"
16755,Soft beers and malt drinks
16756,1910s establishments in California
16757,2011 in economics
16758,1910s in California
16759,Organizations established in 1919
16760,1919 in the United States by state
16761,"Companies based in Lexington, Kentucky"
16762,1919 in California
16763,Root beer stands
16764,1919 establishments in the United States
16765,2011 mergers and acquisitions
16766,Root beer
16767,2010s non-fiction books
16768,2011 non-fiction books
16769,2011 works
16770,2011 in literature
16771,2010s books
16772,2011 books
16773,Flight into Egypt in art
16774,Cultural depictions of Mary (mother of Jesus)
16775,Death in art
16776,Saint Joseph in art
16777,Catholic art by subject
16778,Virgin Mary in art
16779,Egypt in the Roman era
16780,Dutch painting
16781,Dutch art
16782,1550s in art
16783,Art depicting people
16784,1551 works
16785,Nativity of Jesus in art
16786,Christmas art
16787,Years of the 16th century in art
16788,Christian iconography
16789,1551
16790,1551 in art
16791,Art depicting New Testament people
16792,Children in art
16793,1551 in arts
16794,Provinces of the Roman Republic
16795,Paintings of the Virgin Mary
16796,Roman Egypt
16797,Painting by culture
16798,Cultural aspects of death
16799,Roman provinces in Africa
16800,"Mary, mother of Jesus"
16801,1550s paintings
16802,Topics in the arts
16803,Provinces of the Roman Empire
16804,1st millennium in Egypt
16805,Paintings of saints
16806,Paintings depicting New Testament people
16807,Iconography of Jesus
16808,Cultural depictions of the Nativity of Christ
16809,1550s works
16810,Works of art
16811,1551 paintings
16812,Women in art
16813,Provinces of the Byzantine Empire
16814,Works about death
16815,16th-century paintings
16816,Art genres
16817,Portraits of women
16818,Saint Joseph (husband of Mary)
16819,Paintings depicting Jesus
16820,Dutch paintings
16821,2000s in Singapore
16822,21st-century establishments in Singapore
16823,2003 in Singapore
16824,2003 in Southeast Asia
16825,2000s establishments in Southeast Asia
16826,Years of the 21st century in Singapore
16827,Chocolatiers
16828,2003 establishments in Singapore
16829,2003 establishments in Southeast Asia
16830,2000s establishments in Singapore
16831,Jewellery components
16832,Organic gemstones
16833,Gemstones
16834,Lebanese American
16835,Lebanese-American history
