label_id,label
4453,American comedy-drama films
4454,Directorial debut films
4455,English-language films
4456,Films about Italian-American culture
4457,Films directed by Stanley Tucci
4458,Films set in New Jersey
4459,Films set in restaurants
4460,Films set in the 1950s
4461,Sundance Film Festival award winners
4462,The Samuel Goldwyn Company films
4463,1928 establishments in Alabama
4464,American companies established in 1928
4465,Hamburger restaurants
4466,"Restaurants in Huntsville, Alabama"
4467,"Tourist attractions in Huntsville, Alabama"
4468,Cabbage dishes
4469,Polish stews
4470,2013 disasters in India
4471,Corruption in India
4472,Crime in Bihar
4473,Death of children
4474,Deaths by poisoning
4475,Disasters in Bihar
4476,Disasters in schools
4477,Health disasters in India
4478,History of Bihar (1947–present)
4479,July 2013 events
4480,Saran district
4481,Schools in Bihar
4482,Culture of Bihar
4483,Indian cuisine by state or union territory
4484,1965 births
4485,American esports players
4486,Donkey Kong players
4487,"People from Hollywood, Florida"
4488,"People from Springfield, Massachusetts"
4489,Video game controversies
4490,1996 establishments in Pennsylvania
4491,"Companies based in Montgomery County, Pennsylvania"
4492,Grupo Bimbo subsidiaries
4493,Anthroposophy
4494,Dr. Oetker
4495,Goods manufactured in Germany
4496,Brand name desserts
4497,British desserts
4498,"Companies based in Birmingham, West Midlands"
4499,Imitation foods
4500,Premier Foods brands
4501,1923 establishments in New York (state)
4502,2009 mergers and acquisitions
4503,American companies established in 1923
4504,"Companies based in Morris County, New Jersey"
4505,Food and drink companies established in 1923
4506,Frozen food brands
4507,"Parsippany-Troy Hills, New Jersey"
4508,Almond cookies
4509,Catalan cuisine
4510,Italian pastries
4511,Twice-baked goods
4512,African soups
4513,Bean soups
4514,Moroccan soups
4515,British brands
4516,British condiments
4517,2007 establishments in California
4518,"Buildings and structures in Monterey, California"
4519,"Restaurants in Monterey County, California"
4520,Scotch whisky
4521,United Spirits brands
4522,Agriculture in Thailand
4523,Food and drink companies of Thailand
4524,Thai brands
4525,Cocktails
4526,Cocktails with beer
4527,Amomum
4528,Probiotic foods
4529,Black tea
4530,Rubus
4531,Czech wine
4532,Hungarian wine
4533,Slovenian wine
4534,Food preparation appliances
4535,Laboratory equipment
4536,Products introduced in 1922
4537,Clitocybe
4538,Fungus common names
4539,1920 establishments in England
4540,Ashkenazi Jewish culture in the United Kingdom
4541,History of the London Borough of Tower Hamlets
4542,Kosher restaurants
4543,Restaurants established in 1920
4544,"Athens, Georgia"
4545,Products introduced in 1906
4546,1907 establishments in Texas
4547,Companies based in Texas
4548,Food and drink companies established in 1907
4549,"Washington County, Texas"
4550,Banana cultivars
4551,Festivals in Iowa
4552,Food and drink festivals in the United States
4553,"Tourist attractions in Des Moines, Iowa"
4554,1900 establishments in Missouri
4555,1939 disestablishments in Illinois
4556,1939 mergers and acquisitions
4557,American companies established in 1900
4558,Defunct companies based in Illinois
4559,Food and drink companies disestablished in 1939
4560,Food and drink companies established in 1900
4561,Blueberries
4562,Fruits originating in North America
4563,Shrubs
4564,Symbols of New Jersey
4565,Vaccinium
4566,Dessert sauces
4567,Restaurants in Ohio
4568,"Culture of Santa Fe, New Mexico"
4569,Restaurants in New Mexico
4570,1987 establishments in France
4571,Cooking competitions in France
4572,Recurring events established in 1987
4573,Archaeological artefact types
4574,Bogs
4575,Chilean Matorral
4576,Endemic flora of Chile
4577,Medicinal plants of South America
4578,Monimiaceae
4579,Fungi described in 1976
4580,Taxa named by Alexander H. Smith
4581,Taxa named by Harry Delbert Thiers
4582,Fungi described in 1763
4583,1829 establishments in France
4584,Restaurants established in 1996
4585,Toffee
4586,Endemic fauna of the United States
4587,Fauna of the Great Basin
4588,Fish described in 1874
4589,Natural history of Utah
4590,Symbols of Utah
4591,1884 establishments in Missouri
4592,Billiard halls
4593,"Buildings and structures in Columbia, Missouri"
4594,Restaurants established in 1884
4595,"Restaurants in Columbia, Missouri"
4596,1845 introductions
4597,Booker authors' division
4598,Companies based in Northamptonshire
4599,Companies established in 1835
4600,Economy of Guyana
4601,Food and drink companies of the United Kingdom
4602,History of sugar
4603,Tesco
4604,West Indies merchants
4605,Wholesalers of the United Kingdom
4606,1916 establishments in Australia
4607,"Boonah, Queensland"
4608,Dairy buildings in Australia
4609,Industrial buildings completed in 1916
4610,Manufacturing plants in Australia
4611,Scenic Rim Local Heritage Register
4612,"Culture of Green Bay, Wisconsin"
4613,"Culture of Saint Paul, Minnesota"
4614,French-Canadian culture in the United States
4615,Boraginoideae
4616,Borassus
4617,Trees of Indo-China
4618,Trees of Malesia
4619,Trees of New Guinea
4620,Trees of the Indian subcontinent
4621,1855 establishments in France
4622,Alcohol law in France
4623,Companies based in New Jersey
4624,Products introduced in 1928
4625,Coffee softdrinks
4626,Products introduced in 1992
4627,Suntory
4628,Beer brewing companies based in Massachusetts
4629,Companies established in 1985
4630,Manufacturing companies based in Boston
4631,Education in Boston
4632,Fungal citrus diseases
4633,Fungal grape diseases
4634,Fungal plant pathogens and diseases
4635,Fungal strawberry diseases
4636,Fungi described in 1794
4637,Sclerotiniaceae
4638,Small fruit diseases
4639,Domestic implements
4640,Crime prevention
4641,Nightclubs
4642,Protective service occupations
4643,Security guards
4644,Surveillance
4645,Baseball cards
4646,Baseball culture
4647,Companies based in Philadelphia
4648,Defunct companies based in Pennsylvania
4649,Trading card companies
4650,1891 establishments in New Jersey
4651,Bottling companies
4652,Companies based in New York City
4653,Food and drink companies established in 1891
4654,1957 establishments in Ruanda-Urundi
4655,Breweries of Africa
4656,Coca-Cola bottlers
4657,Companies listed on the Rwanda Stock Exchange
4658,Companies of Rwanda
4659,Food and drink companies established in 1957
4660,Heineken subsidiaries
4661,Organisations based in Kigali
4662,Culinary Institute of America alumni
4663,1922 establishments in England
4664,Brown sauces
4665,Mizkan brands
4666,Breweries of Wallonia
4667,Companies based in Hainaut (province)
4668,Buildings and structures in the 6th arrondissement of Paris
4669,Cafés in Paris
4670,French literary awards
4671,Organizations established in 1880
4672,Companies of Cameroon
4673,Douala
4674,Drugs in Cameroon
4675,Food and drink companies established in 1948
4676,Brassicaceae genera
4677,Flora of Afghanistan
4678,Flora of Armenia
4679,Flora of Eritrea
4680,Flora of Iraq
4681,Flora of Israel
4682,Flora of Kazakhstan
4683,Flora of Lebanon and Syria
4684,Flora of the Caucasus
4685,Brassicales families
4686,Crops originating from Colombia
4687,Flora of the Amazon
4688,Lecythidaceae
4689,Taxa named by Aimé Bonpland
4690,Taxa named by Alexander von Humboldt
4691,Trees of Bolivia
4692,Trees of Colombia
4693,Trees of Guyana
4694,Trees of Peru
4695,Trees of Venezuela
4696,Trees of the Amazon
4697,Vulnerable flora of South America
4698,Products introduced in 1986
4699,1981 establishments in Washington (state)
4700,"Buildings and structures in Omak, Washington"
4701,Music venues in Washington (state)
4702,Restaurants established in 1981
4703,Restaurants in Washington (state)
4704,1889 establishments in Australia
4705,"Albion, Queensland"
4706,Heritage hotels in Australia
4707,History of Brisbane
4708,Hotels in Queensland
4709,Landmarks in Brisbane
4710,Pubs in Brisbane
4711,1887 paintings
4712,Impressionist paintings
4713,Paintings of the Nationalmuseum Stockholm
4714,Still life paintings
4715,Swedish paintings
4716,Breakfast cereals
4717,Saccharomycetes
4718,Yeasts
4719,Yeasts used in brewing
4720,Breweries
4721,Manufacturing plants
4722,1957 births
4723,"Businesspeople from Portland, Oregon"
4724,McMenamins
4725,Oregon State University alumni
4726,Philanthropists from Oregon
4727,"1912 establishments in Washington, D.C."
4728,Buildings and structures completed in 1912
4729,"Drinking establishments in Washington, D.C."
4730,Dupont Circle
4731,Hotels established in 1957
4732,"Hotels in Washington, D.C."
4733,Bridges by structural type
4734,Brioches
4735,French breads
4736,British Rail
4737,British humour
4738,18th-century history of the British Army
4739,French and Indian War
4740,Military food
4741,Companies based in Chelmsford
4742,Companies based in Hemel Hempstead
4743,Companies listed on the London Stock Exchange
4744,Drink companies of the United Kingdom
4745,PepsiCo bottlers
4746,Tango (drink)
4747,Whitbread former divisions and subsidiaries
4748,Units of density
4749,Products introduced in 1895
4750,Bromine
4751,Food emulsifiers
4752,Cocktails with vermouth
4753,Brunch
4754,1986 establishments in California
4755,Companies established in 1986
4756,Food and drink introduced in the 1980s
4757,Taiwanese inventions
4758,Taiwanese tea
4759,1982 establishments in Texas
4760,"Brazoria County, Texas"
4761,Retail companies established in 1982
4762,English wine
4763,Fortified wine
4764,Buckwheat dishes
4765,Whisky
4766,American fusion cuisine
4767,Korean soups and stews
4768,Animals in Buddhism
4769,Buddhism and society
4770,Buddhist practices
4771,Vegetarianism and religion
4772,1946 establishments in Michigan
4773,Restaurants established in 1946
4774,Restaurants in Detroit
4775,Anheuser-Busch beer brands
4776,1895 establishments in Austria-Hungary
4777,19th-century establishments in Bohemia
4778,Beer brands of the Czech Republic
4779,Breweries in the Czech Republic
4780,Companies of the Czech Republic
4781,Food and drink companies established in 1895
4782,Bison
4783,Water buffalo
4784,Cuisine of Campania
4785,Stretched-curd cheeses
4786,Water buffalo's-milk cheeses
4787,Bundled products or services
4788,1996 establishments in Indonesia
4789,Companies of Indonesia
4790,Economy of Jakarta
4791,Palm oil production in Indonesia
4792,1972 establishments in the United States
4793,ATF agents
4794,"Bureau of Alcohol, Tobacco, Firearms and Explosives"
4795,Government agencies established in 1972
4796,"Organizations based in Washington, D.C."
4797,1957 establishments in Illinois
4798,1968 in United States case law
4799,"Buildings and structures in Coles County, Illinois"
4800,Restaurants established in 1957
4801,Restaurants in Illinois
4802,United States trademark case law
4803,1985 in United States case law
4804,Legal history of Michigan
4805,Restaurants in Michigan
4806,United States Supreme Court cases
4807,United States Supreme Court cases of the Burger Court
4808,United States personal jurisdiction case law
4809,"Waterford Township, Michigan"
4810,1999 controversies
4811,1999 in the United States
4812,2000 controversies
4813,2000 in the United States
4814,Controversies in the United States
4815,Pokémon
4816,Toy recalls
4817,1972 establishments in Israel
4818,Companies based in Netanya
4819,Food and drink companies of Israel
4820,Restaurant chains in Israel
4821,Restaurants in Haifa
4822,Restaurants in Jerusalem
4823,Restaurants in Tel Aviv
4824,"Companies based in Vancouver, Washington"
4825,Culture of the Pacific Northwest
4826,Localism (politics)
4827,Restaurants established in 1961
4828,Restaurants in Oregon
4829,Energy drinks
4830,Canadian traditions
4831,Cultural depictions of Robert Burns
4832,Dining events
4833,Events in Scotland
4834,January observances
4835,Scottish culture
4836,Scottish traditions
4837,Winter events in Scotland
4838,Food grinding tools
4839,Grinding mills
4840,Flatbread dishes
4841,Tex-Mex cuisine
4842,Iraqi-American history
4843,Environmental crime
4844,Environmental issues with forests
4845,Curry
4846,Indian chicken dishes
4847,Indian diaspora cuisine
4848,Indian meat dishes
4849,Carving
4850,Sculpture techniques
4851,Sculptures by medium
4852,Tibetan Buddhist practices
4853,Tibetan cuisine
4854,Bulgarian drinks
4855,Milk-based drinks
4856,Ukrainian drinks
4857,Architecture of the United Kingdom
4858,1889 births
4859,1981 deaths
4860,20th-century Chinese physicians
4861,20th-century women physicians
4862,20th-century women writers
4863,American autobiographers
4864,American writers of Chinese descent
4865,Chinese food writers
4866,Chinese gynaecologists
4867,Chinese women physicians
4868,Physicians from Jiangsu
4869,Pre-1949 Republic of China emigrants to the United States
4870,Writers from Nanjing
4871,2016 web series debuts
4872,American web series
4873,BuzzFeed
4874,Documentary internet series
4875,Mystery web series
