label_id,label
9012,dive bar
9013,cover charge
9014,bouncer 
9015,musical band
9016,vocalist
9017,comedian
9018,disc jockey
9019,music
9020,etched glass
9021,lunchtime
9022,National Restaurant Association
9023,regional variation
9024,Chain store#Restaurant chains
9025,Bengaluru
9026,"Las Vegas, Nevada"
9027,Michael Mina
9028,Aria Resort and Casino
9029,units of measurement
9030,volume
9031,Drum 
9032,SI units
9033,Germanic languages
9034,Belize
9035,bottling
9036,magnate
9037,entrepreneur
9038,"Bowen and Bowen, Ltd."
9039,bottler 
9040,Belize Brewing Company
9041,Belikin beer
9042,BelizeFirst.com
9043,Senate of Belize
9044,financier
9045,People's United Party
9046,Queen Elizabeth II
9047,Knight Commander of the Order of St Michael and St George
9048,Boston Globe
9049,"Crownpoint, New Mexico"
9050,"Maricopa County, Arizona"
9051,"Chandler, Arizona"
9052,William Bass 
9053,Burton-upon-Trent
9054,Pale ale#Burton Pale Ale
9055,trade mark
9056,Charringtons
9057,Six Continents plc
9058,Competition Commission
9059,Competition law
9060,Carling
9061,Worthington Draught bitter
9062,Molson Coors Brewing Company
9063,ABV
9064,Marston's plc
9065,Keg beer
9066,Samlesbury#Samlesbury brewery
9067,Monte Grappa
9068,province of Treviso
9069,province of Belluno
9070,province of Vicenza
9071,Prodotto agroalimentare tradizionale
9072,cross section 
9073,Check 
9074,Battenburg markings
9075,whisk
9076,unleavened bread
9077,Libyan cuisine
9078,barley flour
9079,Traditional food
9080,Kashi 
9081,fried dough
9082,beaver
9083,"Killaloe, Ontario"
9084,the Maritimes
9085,Newfoundland and Labrador
9086,Manitoba
9087,gentleman's club
9088,fur trade
9089,North American fur trade
9090,North West Company
9091,Golden Square Mile
9092,Hong Kong cuisine
9093,hot pot
9094,skewer
9095,master stock
9096,Sichuan peppercorn
9097,citrus peel
9098,sand ginger
9099,chili oil
9100,Western New York
9101,"Buffalo, New York"
9102,roast beef
9103,Kaiser roll#Variations
9104,kosher salt
9105,doneness
9106,au jus
9107,Horseradish#Horseradish sauce
9108,New York metropolitan area
9109,"Eagleby, Queensland"
9110,City of Logan
9111,"Beenleigh, Queensland"
9112,Beenleigh Rum
9113,Queensland Heritage Register
9114,ultraviolet
9115,beverage can
9116,Aluminium bottle
9117,Rabha tribe
9118,rice beer
9119,Barbecue chicken
9120,indirect grilling
9121,Steaming
9122,pump
9123,cask
9124,Public house
9125,John Lofting
9126,knurling
9127,London Gazette
9128,locksmith
9129,Hydraulics
9130,Joseph Bramah
9131,cask ale
9132,File:Sparkler-Dispensing.jpg
9133,Norsemen
9134,Prohibition in Iceland
9135,Microbrewery
9136,"Milwaukee County, Wisconsin"
9137,Wisconsin
9138,Milwaukee Brewers
9139,Old Milwaukee
9140,Milwaukee's Best
9141,Miller Brewing Company
9142,Pabst Brewing Company
9143,Joseph Schlitz Brewing Company
9144,partition of Ireland
9145,Campaign for Real Ale
9146,C&C Group
9147,Korean Empire
9148,Seoul
9149,Hite Brewery
9150,Oriental Brewery
9151,South Korean won
9152,brew pub
9153,Barrel 
9154,Eighteenth Amendment to the United States Constitution
9155,repeal of Prohibition
9156,brewpubs
9157,Microbrewery#Craft brewing
9158,Beer style
9159,American lager
9160,amber ale
9161,cream ale
9162,steam beer
9163,American Pale Ale
9164,India pale ale#Canada and the United States
9165,Beer Judge Certification Program
9166,Wetherspoons
9167,Michael Jackson 
9168,Fred Eckhardt
9169,mouthfeel
9170,beeswax
9171,rosin
9172,jojoba oil
9173,plastic wrap
9174,plastic pollution
9175,Belgian economy
9176,Culture of Belgium
9177,Swiss chocolate
9178,spaghetti bolognese
9179,Crangon crangon
9180,white asparagus
9181,Belgian endive
9182,Belgian beer
9183,waterzooi
9184,Ghent
9185,couque de Dinant
9186,Dinant
9187,tarte au riz
9188,Verviers
9189,purée
9190,nectar 
9191,Venice
9192,"Burlington, Vermont"
9193,conglomerate 
9194,"South Burlington, Vermont"
9195,"Waterbury, Vermont"
9196,Single-origin coffee
9197,coffee varietals
9198,Cordillera Central 
9199,List of coffee varieties
9200,Benguet
9201,Ark of Taste
9202,food heritage
9203,Slow Food
9204,Irish pub
9205,Norman E. Brinker
9206,Three-tier system 
9207,"File:Bennigan&#039;s Restaurant, Denver, Colorado LCCN2017709086.tif"
9208,delicatessen
9209,Montreal-style smoked meat
9210,Image:Bens4.jpg
9211,File:BensInterior2002.jpg
9212,Image:Bens 
9213,File:Bens 
9214,art deco
9215,Image:Bens8.jpg
9216,wikt:弁当
9217,take-out
9218,disposables
9219,lacquerware
9220,department store
9221,homemaker
9222,lunch box
9223,kyaraben
9224,anime
9225,manga
9226,video games
9227,dosirak
9228,tiffin
9229,decarboxylation
9230,benzoic acid
9231,Organic compound
9232,condensation reaction
9233,benzyl alcohol
9234,Jasminum officinale
9235,neroli
9236,orchid bees
9237,apiculture
9238,pear
9239,Journal of Chemical Ecology
9240,Berberis
9241,Nova Scotia
9242,Montana
9243,bergamot orange
9244,Note 
9245,citrus 
9246,William McKay Aitken
9247,Laurie Baker
9248,Dan Singh Bist
9249,Berinag
9250,Himalayas
9251,Uttarakhand
9252,Chaukori
9253,Britishers
9254,sour beer
9255,wheat beer
9256,Angel Bakeries
9257,Putting-out system#Cottage industry
9258,Old City 
9259,Gristmill
9260,Mea Shearim
9261,1948 Arab-Israeli war
9262,Givat Shaul
9263,Israeli new shekel
9264,Bertman Foods Company
9265,Cleveland
9266,The Davis Food Company
9267,Stadium Mustard
9268,lesbian
9269,indole
9270,Biological pigment
9271,Phytochemistry 
9272,beets
9273,meat substitutes
9274,Chatham House
9275,chicken meat
9276,pork sausage
9277,Goa
9278,Rajasthan
9279,Malwa
9280,khakhra
9281,interspecific hybrid
9282,Northeast India
9283,Nagaland
9284,Manipur
9285,Capsicum chinense
9286,Naga Morich
9287,Guinness World Records
9288,Tabasco sauce
9289,Scoville Heat Unit
9290,Infinity chili
9291,Naga Viper pepper
9292,Trinidad Moruga scorpion
9293,Carolina Reaper
9294,Jack Kerouac
9295,Allen Ginsberg
9296,Peter Orlovsky
9297,Woody Allen
9298,Andy Warhol
9299,William Styron
9300,Herbert Huncke
9301,File:Bickfords Restaurant.jpg
9302,Rhône wine
9303,viticultural
9304,Nursery 
9305,University of California at Davis
9306,Jim Clendenen
9307,Au Bon Climat
9308,Hamburger
9309,Arrow 
9310,The Flash 
9311,Supergirl 
9312,kamado
9313,Smoker 
9314,purchasing power parity
9315,currency
9316,exchange rate
9317,Index 
9318,The Augusta Chronicle
9319,The Middle East
9320,Campbell Scott
9321,Stanley Tucci
9322,David Kirkpatrick 
9323,Samuel Goldwyn Company
9324,Sundance Film Festival
9325,Deauville Film Festival
9326,New York Film Critics Circle
9327,Boston Society of Film Critics
9328,Independent Spirit Award for Best First Screenplay
9329,Tony Shalhoub
9330,Minnie Driver
9331,Isabella Rossellini
9332,"Huntsville, Alabama"
9333,The Huntsville Times
9334,Belarusian cuisine
9335,Lithuanian cuisine
9336,Bihar
9337,Jharkhand
9338,Uttar Pradesh
9339,Guyana
9340,Bhojpuri cuisine
9341,Maithil cuisine
9342,Magahi cuisine
9343,North Indian cuisine
9344,Bengali cuisine
9345,sharbat
9346,Aegle marmelos
9347,Fish
9348,Mithila 
9349,Sone
9350,Gandak
9351,Ganges
9352,Koshi river
9353,Dairy
9354,dahi 
9355,mattha
9356,lassi
9357,Litti 
9358,chicken masala
9359,paratha
9360,halwa
9361,Life 
9362,golden age of arcade video games
9363,Arcade game#Arcade video games
9364,fraudulent
9365,cheating
9366,Twin Galaxies
9367,Oxford American
9368,Pac-Man#Perfect play
9369,Pac-Man
9370,retro gaming
9371,Chasing Ghosts: Beyond the Arcade
9372,The King of Arcades
9373,Man vs Snake
9374,The King of Kong
9375,Steve Wiebe
9376,"Hollywood, Florida"
9377,The A.V. Club
9378,Grupo Bimbo
9379,"Horsham, Pennsylvania"
9380,Entenmann's
9381,Sara Lee Corporation
9382,Thomas'
9383,biodynamic agriculture
9384,pesticides
9385,Rudolf Steiner
9386,Nicolas Joly
9387,Organic certification
9388,Beverage
9389,Ostheim vor der Rhön
9390,Radeberger Group
9391,Dr. Oetker
9392,Premier Foods
9393,piri piri
9394,Capsicum annuum
9395,siling labuyo
9396,Singaporean cuisine
9397,Lao cuisine
9398,Khmer cuisine
9399,Nomad Foods
9400,Prato
9401,Biscuit
9402,Flour
9403,Egg as food
9404,pine nut
9405,biscuit
9406,Vin Santo
9407,bean dip
9408,broad bean
9409,split pea
9410,molokhiya
9411,Pauperism
9412,ful medames
9413,Pharaonic Egypt
9414,Middle East and North Africa
9415,Canaan
9416,"New Monterey, Monterey, California"
9417,"Monterey, California"
9418,The Bahamas
9419,Citrus maxima
9420,Citrus reticulata
9421,Bitterness 
9422,sour
9423,digestif
9424,United Spirits Limited
9425,Nasik
9426,Business Line
9427,Teacher's Highland Cream
9428,Beam Suntory
9429,elephant
9430,digestive enzymes
9431,beer cocktail
9432,Brooks's
9433,"Albert, Prince Consort"
9434,pale ale
9435,William Roxburgh
9436,camphor
9437,Hindi language
9438,caramelization
9439,tea processing
9440,oolong
9441,White tea
9442,tea brick
9443,de facto currency
9444,Mongolia
9445,species aggregate
9446,Rubus fruticosus
9447,Rubus plicatus
9448,Chondrus crispus
9449,carrageenan
9450,Bavarian cream
9451,panna cotta
9452,muhallebi
9453,annin tofu
9454,Hawaiʻi
9455,haupia
9456,tembleque
9457,capon
9458,chicken as food
9459,Tavuk göğsü
9460,Weinsberg
9461,Styria 
9462,Rheinhessen
9463,Palatinate 
9464,Slovenian wine
9465,Rheinhessen 
9466,List of wine producing regions
9467,Lower Austria
9468,Egri Bikavér
9469,vinify
9470,Grüner Silvaner
9471,Blaue Zimmettraube
9472,Blauer Gänsfüsser
9473,laboratory
9474,immersion blender
9475,Blewitt
9476,Bluet 
9477,Clitocybe
9478,Clitocybe nuda
9479,Clitocybe saeva
9480,Lepista
9481,London Beth Din
9482,flavored syrup
9483,elixir
9484,"Athens, Georgia"
9485,"Brenham, Texas"
9486,"Des Moines, Iowa"
9487,Creamery
9488,blue
9489,purple
9490,Vaccinium
9491,bilberry
9492,Vaccinium scoparium
9493,Vaccinium padifolium
9494,prostrate shrub
9495,lanceolate
9496,epicuticular wax
9497,altitude
9498,latitude
9499,blueberry
9500,dessert sauce
9501,Martini 
9502,Golden Gate Capital
9503,"New Albany, Ohio"
9504,Bob Evans 
9505,Post Holdings
9506,"Santa Fe, New Mexico"
9507,Meat chop
9508,:wikt:biennial
9509,Paul Bocuse
9510,Lyon
9511,Olympic Games
9512,International Exhibition of Culinary Art
9513,:wikt:olympiad
9514,peat
9515,bog
9516,Butter#Middle Ages
9517,coddled egg
9518,Steamed egg
9519,egg timer
9520,Mullet 
9521,West Coast District Municipality
9522,biltong
9523,Middle Dutch
9524,Afrikaans
9525,Mapudungun
9526,Monimiaceae
9527,endemism
9528,33rd parallel south
9529,40th parallel south
9530,botanical garden
9531,Soap bark tree
9532,sclerophyllous
9533,Harry D. Thiers
9534,Alexander H. Smith
9535,edible mushrooms
9536,ponderosa pine
9537,live oak
9538,Jacob Christian Schäffer
9539,Jean-Jacques Paulet
9540,List of champagne producers
9541,Aÿ
9542,Jacques Bollinger
9543,Epiphany 
9544,Biblical Magi
9545,toffee
9546,Guy Fawkes Night
9547,treacle
9548,butterscotch
9549,flagship product
9550,freezing
9551,tamales
9552,steaks
9553,buttered
9554,ounce
9555,cutthroat trout
9556,Great Salt Lake
9557,Mormon pioneers
9558,pool hall
9559,"Columbia, Missouri"
9560,Sports Illustrated
9561,Proximo Spirits
9562,Booker Prize
9563,heritage-listed
9564,"Boonah, Queensland"
9565,Scenic Rim Region
9566,"Maryborough Chronicle, Wide Bay And Burnett Advertiser"
9567,Brisbane
9568,Scenic Rim Regional Council
9569,Queensland Times
9570,The Courier-mail
9571,"Southport, Queensland"
9572,Australia Fair Shopping Centre
9573,Telegraph 
9574,"Grantham, Queensland"
9575,"Laidley, Queensland"
9576,"Booval, Queensland"
9577,The Queenslander
9578,"File:Boonah Butter Factory, 1959.jpg"
9579,Upper Midwest
9580,Public Broadcasting Service
9581,Boraginaceae
9582,Climate of the United Kingdom
9583,borage seed oil
9584,pyrrolizidine alkaloid
9585,Burma
9586,Socotra
9587,chocolate syrup
9588,"Towaco, New Jersey"
9589,Suntory
9590,canned coffee
9591,William Faulkner
9592,Tommy Lee Jones
9593,brewer
9594,Samuel Adams 
9595,Founding Fathers of the United States
9596,Samuel Adams
9597,Patriot 
9598,Angry Orchard
9599,Yuengling
9600,Boston Cooking-School Cook Book
9601,Fannie Farmer
9602,Maria Parloa
9603,Mary Johnson Bailey Lincoln
9604,Ellen Swallow Richards
9605,Simmons College 
9606,wikt:botrytis
9607,Ancient Greek language
9608,New Latin
9609,necrotrophic
9610,wine grapes
9611,viticulture
9612,Tokaji
9613,Grasă de Cotnari
9614,anamorph
9615,teleomorph
9616,Botryotinia fuckeliana
9617,Crown cork
9618,Corkscrew 
9619,wine bottles
9620,wikt:fulcrum
9621,wikt:pivot
9622,security guard
9623,stripclub
9624,casino
9625,billiard hall
9626,sporting event
9627,concert
9628,Age of majority
9629,Substance intoxication
9630,statutory
9631,Alcoholic beverage
9632,civil liability
9633,court costs
9634,Background check
9635,bubble gum
9636,trading card
9637,baseball card
9638,Topps
9639,American Football Card
9640,basketball card
9641,gourmet
9642,"Paterson, New Jersey"
9643,"Haledon, New Jersey"
9644,"Clifton, New Jersey"
9645,"Moonachie, New Jersey"
9646,"Teterboro, New Jersey"
9647,birch beer
9648,retro style
9649,Kigali
9650,Managing Director
9651,Beer
9652,Heineken
9653,stock
9654,Rwanda Stock Exchange
9655,politician
9656,501
9657,Shaker Square
9658,90th Academy Awards
9659,Academy Award
9660,Knife Skills
9661,Cheesemaking
9662,Mayor of Cleveland
9663,"Branston, Staffordshire"
9664,Staffordshire
9665,Bermondsey
9666,Bury St Edmunds
9667,Mizkan
9668,Princes Group
9669,Hainaut 
9670,Wallonia
9671,brasserie
9672,Boulevard Saint-Germain
9673,6th arrondissement of Paris
9674,literary prize
9675,Douala
9676,Bafoussam
9677,Garoua
9678,Yaoundé
9679,Les Brasseries et Glaceries d'Indochine
9680,share 
9681,Paul Biya
9682,cruciferous vegetables
9683,choy sum
9684,Brassica carinata
9685,Brassica juncea
9686,Brassica napus
9687,Brassica nigra
9688,chromosome
9689,Triangle of U
9690,Arabidopsis thaliana
9691,phenylthiocarbamide
9692,File:Black-mustard-seeds.jpg
9693,collard greens
9694,Savoy cabbage
9695,kohlrabi
9696,gai lan
9697,calcium carbonate
9698,sea
9699,cliff
9700,English Channel
9701,Isle of Wight
9702,flowering plants
9703,herbaceous plants
9704,stipule
9705,Draba
9706,Erysimum
9707,Lepidium
9708,Cardamine
9709,Alyssum
9710,Raphanus sativus
9711,Armoracia rusticana
9712,Matthiola
9713,Pieris rapae
9714,Pieridae
9715,cabbage looper
9716,Pieris virginiensis
9717,Alliaria petiolata
9718,Lecythidaceae
9719,Brazilian cuisine
9720,Amazon rainforest
9721,Protein nuclear magnetic resonance spectroscopy
9722,West African
9723,Oubli
9724,Pentadiplandra brazzeana
9725,Henri Ernest Baillon
9726,University of Wisconsin–Madison
9727,pentadin
9728,monellin
9729,thaumatin
9730,bonobos
9731,gorilla
9732,Agriculture#History
9733,leaven
9734,home appliance
9735,bread pan
9736,Embedded system
9737,French bread
9738,Oven
9739,"Omak, Washington"
9740,Okanogan County
9741,post office
9742,History of breakfast
9743,Allan Border Field
9744,"Kingsford Smith Drive, Brisbane"
9745,"Albion, Queensland"
9746,City of Brisbane
9747,Simkin & Ibler
9748,French Renaissance architecture
9749,loggia
9750,Encaustic tile
9751,pediment
9752,Doric order
9753,pilaster
9754,cornice
9755,parapet
9756,Tuck pointer
9757,Rustication 
9758,Quoin
9759,Hanna Hirsch-Pauli
9760,Nationalmuseum
9761,Western societies
9762,grits
9763,cow's milk
9764,Fruit
9765,Cereal box prize
9766,freeze-dried
9767,Gross profit margin
9768,Market penetration
9769,Growth companies
9770,File:NCI Visuals Food Meal Breakfast.jpg
9771,Brettanomyces
9772,Mesopotamia
9773,automation
9774,businessman
9775,Philanthropy
9776,Mike McMenamin
9777,McMenamins
9778,Crystal Ballroom 
9779,Bagdad Theatre
9780,Imbrie Farm
9781,Dupont Circle
9782,Rock Creek Park
9783,"Georgetown, Washington, D.C."
9784,Corsica
9785,Ratskeller
9786,bridge
9787,freeway
9788,motorway
9789,rest area
9790,File:McDonalds on Interstate 44.jpg
9791,Joël Robuchon
9792,egg wash
9793,Proofing 
9794,Viennoiserie
9795,pain aux raisins
9796,chocolate chip
9797,British Rail
9798,Culture of the United Kingdom
9799,Rail transport in Great Britain
9800,nationalization
9801,isosceles triangle
9802,paperback
9803,Hemel Hempstead
9804,FTSE 250 Index
9805,percentage by mass
9806,Plato scale
9807,brewing industry
9808,apparent specific gravity
9809,International Commission for Uniform Methods of Sugar Analysis
9810,Mass fraction 
9811,Tootsie Roll
9812,triglycerides
9813,Chemical element
9814,Emulsion
9815,Parts-per notation
9816,density
9817,sucrose acetate isobutyrate
9818,glycerol ester of wood rosin
9819,File:BVOstructure.png
9820,linoleic
9821,linolenic acid
9822,oleic acid
9823,Perfect Martini
9824,Manhattan 
9825,Tainan
9826,Taichung
9827,tapioca balls
9828,popping boba
9829,grass jelly
9830,agar
9831,gas stations
9832,Central Texas
9833,North Texas
9834,South Texas
9835,Southeast Texas
9836,"Robertsdale, Alabama"
9837,"Lake Jackson, Texas"
9838,Buckfast Abbey
9839,Republic of Ireland
9840,herbal tonic
9841,Ned 
9842,Central Lowlands
9843,East Kilbride
9844,"Hamilton, South Lanarkshire"
9845,"Blantyre, South Lanarkshire"
9846,Cambuslang
9847,Coatbridge
9848,Shōchū#Soba shōchū
9849,monofloral honey
9850,jjigae
9851,National Institute of Korean Language
9852,Korean Armistice Agreement
9853,United States Forces Korea
9854,Contexts
9855,Uijeongbu
9856,Anju 
9857,Gautama Buddha
9858,Schools of Buddhism
9859,Theravada
9860,Buddhist monk
9861,Mahayana
9862,Sutra
9863,Brahma Net Sutra
9864,Michigan
9865,bocce ball
9866,Budweiser trademark dispute
9867,"St. Louis, Missouri"
9868,beers in the United States
9869,filtered beer
9870,České Budějovice
9871,Artesian aquifer
9872,Moravia
9873,Saaz hops
9874,Frankfurter Allgemeine
9875,State-owned enterprise
9876,beefalo
9877,bovid
9878,carabao
9879,Italian Mediterranean buffalo
9880,Campania
9881,Caserta
9882,Salerno
9883,Denominazione di origine controllata
9884,Geographical indications and traditional specialities in the European Union#Protected designation of origin 
9885,Denominazione di origine protetta
9886,Geographical indications and traditional specialities in the European Union#Protected geographical indication 
9887,Molise
9888,Poultry#Cuts of poultry
9889,Anchor Bar
9890,blue cheese dressing
9891,sideboard
9892,service à la française
9893,Smörgåsbord
9894,oil palm
9895,Harita Group
9896,Central Kalimantan
9897,West Kalimantan
9898,Riau
9899,Wilmar International
