article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
554,0.325544,0.395275,-0.099213,0.115742,-0.101671,-0.392151,0.069368,0.025066,-0.020908,0.50103,-0.198546,0.015116,0.294632,-0.158374,0.395647,-0.060392,0.012452,0.362312,0.119476,0.185577,-0.276908,-0.090047,-0.439342,-0.462675,-0.349882,-0.298829,-0.237045,0.156868,-0.058236,-0.199061,0.450344,-0.4826,-0.286337,0.175334,-0.043948,0.144263,-0.138317,0.702856,0.643868,0.690053,0.810148,-0.478146,0.364091,-0.082072,-0.372665,0.087232,0.077601,0.275513,0.288395,0.418427,0.620449,-0.444577,-0.105499,0.229394,-0.223493,0.323383,-0.099956,0.332616,-0.078641,0.169573,0.068943,-0.231738,0.090707,0.629247,-0.360745,-0.065593,-0.107938,-0.196603,-0.482327,0.241053,1.004383,0.127776,0.025538,-0.373415,-0.041028,0.269317,-0.227535,-0.160858,0.105234,0.308797,0.640801,0.183868,-0.226064,-0.160318,0.246993,-0.271013,-0.424644,0.284537,-0.424303,-0.280036,0.285009,0.250775,-0.171808,0.337614,-0.493716,0.529777,-0.39858,0.63384,0.481318,0.088041
556,-0.225514,-0.170283,-0.166551,-0.021686,-0.228571,-0.165163,-0.244504,-0.089368,-0.151062,0.395734,0.325027,0.265078,-0.55101,-0.356831,0.000112,0.518694,1.054141,0.427271,0.210475,0.555036,-0.350203,-0.099428,-0.481488,-0.201759,-0.190238,0.04425,0.151821,-0.357783,-0.376082,0.189839,0.264457,0.332945,-0.374596,-0.512125,0.170583,0.411977,-0.700085,-0.39916,0.467404,-0.071164,0.173225,-0.337166,0.000279,0.078133,0.04692,0.376677,0.020173,-0.318108,-0.301934,-0.006267,0.381023,-0.742527,0.344349,0.699101,-0.031387,-0.011513,0.207194,-1.163584,-0.316614,0.547994,0.447193,0.165427,-0.260469,0.453597,-1.082033,-0.180908,0.618569,-0.43623,0.321922,-0.307705,0.440188,0.131439,0.362826,-0.033743,-0.417852,-0.751342,-0.580977,-0.705152,0.066706,0.196254,-0.517352,0.502953,0.253359,0.208013,0.486153,0.391833,0.197042,0.350848,0.447235,0.015641,0.41936,0.504138,-0.175402,0.04875,-0.644872,-0.128637,-0.263779,0.258717,0.117166,-0.144081
558,-0.063239,-0.104742,0.478891,-0.507416,0.233048,0.244704,0.148543,0.153545,-0.358952,-0.238785,0.019591,0.119968,-0.247052,-0.660412,-0.471278,0.081155,0.204873,0.616399,-0.192562,0.46409,-0.3231,0.062013,0.108455,-0.120267,0.018762,-0.486028,0.026474,0.222945,0.401563,0.400064,0.118725,0.01223,-0.58642,-0.169762,0.164037,0.390593,-0.099959,0.452093,0.192391,0.06862,-0.409492,-0.089094,0.494422,-0.246463,0.244159,0.132334,0.465191,-0.197304,-0.054193,-0.08334,0.332848,-0.716734,0.108857,0.209188,0.069146,-0.244401,0.273169,-0.152467,-0.115637,-0.285483,0.6762,0.075965,-0.591585,-0.01096,-0.135892,0.019336,0.325733,-0.806185,0.01005,0.059827,0.545778,-0.033802,0.421279,-0.345787,0.139337,-0.446283,-0.339552,-0.218154,0.164272,-0.161413,0.362444,0.585298,0.240942,-0.220769,0.018167,0.177077,-0.045321,-0.491356,0.155649,0.047763,-0.385302,0.082932,-0.274675,0.249911,-0.326281,-0.128795,-0.004987,0.779433,-0.492571,-0.51554
560,-0.109457,-0.265724,0.378796,-0.350086,-0.556169,-0.369258,0.091022,-0.032409,0.205411,-0.184538,-0.036267,0.027059,-1.000084,-0.536194,0.033494,0.12183,0.55701,0.285149,-0.532477,0.476737,-0.278907,0.254267,-0.414483,-0.090995,-0.312257,-0.071203,0.34578,0.375788,0.065522,-0.084176,-0.034397,0.679125,-0.599008,-0.065857,-0.430423,0.989068,-0.515296,0.317613,0.653225,0.324142,-0.455142,0.117648,-0.190654,-0.470031,0.065046,0.116983,0.21655,0.060612,-0.230043,-0.339752,0.467076,-0.880073,0.38179,0.443354,0.108496,-0.222574,0.245487,-0.33022,-0.234469,0.326899,0.112623,-0.365753,0.030727,0.325715,-0.76141,0.289058,0.451109,-0.607547,0.043623,0.337699,0.696297,0.242524,0.516641,-0.218816,-0.12469,-0.197676,-0.481937,-0.018925,-0.563649,0.355679,0.238632,0.542916,0.80498,0.791098,0.148888,0.103678,-0.078301,-0.08822,0.458741,-0.176444,0.111865,0.743016,-0.132621,0.156269,-0.180782,0.105619,-0.211031,0.017919,0.258456,-0.194012
561,-0.289714,-0.211933,0.764862,0.331612,-0.38937,-0.207817,0.239935,-0.599001,-0.143713,0.409279,-0.262851,0.259441,-0.471818,-0.205973,0.135247,0.278772,0.497615,0.015675,0.712053,0.120909,0.390693,0.154562,0.036361,0.016241,0.037404,0.014837,-0.21208,-0.118057,0.464238,0.389553,-0.007482,-0.794177,-0.261102,-0.006491,-0.003287,0.644374,0.482415,0.29939,0.254858,0.3112,0.557556,0.082161,-0.053973,-0.299255,-0.332139,0.197922,-0.643156,0.062288,-0.029976,0.536253,-0.125393,-0.432183,0.227224,0.721367,-0.244825,-0.038644,0.369291,0.035132,0.149051,-0.32065,0.496581,0.076349,-0.024886,-0.334331,-0.333674,0.148912,0.291483,0.220402,0.191934,0.389811,0.324329,0.146687,-0.248738,-0.091087,-0.245007,-0.309873,-0.278622,0.040042,-0.180613,-0.471406,0.219001,-0.014975,0.06576,0.079807,-0.16083,0.728271,-0.435051,-0.142499,0.126724,-0.182306,0.061979,-0.094424,0.137455,-0.520459,-0.144704,-0.203971,-0.442424,-0.354818,0.163152,-0.061085
562,0.272196,0.01674,0.396714,-0.047504,-0.638747,-0.632849,-0.233518,-0.380784,0.443375,0.257937,0.486016,0.625536,0.168914,-0.511387,0.040772,-0.203903,0.535821,0.214204,0.322162,0.747189,-0.064346,0.782989,-0.418099,-0.257469,-0.073979,-0.44266,-0.451146,-0.123963,0.391874,0.48891,-0.511153,0.447733,-0.267438,0.418258,-0.360361,0.177208,-0.177708,0.104309,-0.094987,0.129703,-0.07626,-0.092267,-0.162152,-0.21713,0.269134,0.36939,-0.391799,0.798483,-0.214237,-0.147855,0.247198,-0.85946,-0.206197,0.056627,-0.37667,-0.274847,-0.011993,0.264724,-0.675512,0.293137,0.303953,0.191869,0.135922,0.401794,-0.251421,0.475247,0.1972,0.215242,0.145296,0.235588,0.736331,0.308333,-0.020777,-0.70294,-0.64688,-0.473789,-0.050842,-0.12108,-0.438202,0.40602,0.148604,0.076264,-0.04977,0.24593,0.191737,-0.046391,-0.17383,-0.273174,-0.493397,-0.092208,0.023063,0.315158,-0.238795,0.472245,-0.410832,0.261354,-0.701337,0.00548,0.130243,-0.545152
563,-0.11505,-0.487559,0.168824,-0.589518,-0.094859,-1.201515,0.170507,-0.167787,-0.659732,0.527698,0.22035,0.538077,-0.279545,-0.527798,-0.085151,0.44008,0.759175,0.765108,-0.329278,-0.14702,-0.70925,-0.456773,0.435265,0.114647,-0.041638,-0.199113,0.202778,0.516438,0.208747,0.133191,0.21433,0.222261,0.378148,0.487679,0.085054,0.597416,-0.764248,0.183555,-0.463046,0.370426,0.54823,-0.280367,-0.388062,0.231497,-0.092847,0.071532,0.368783,0.711534,0.74373,0.003502,0.905044,-0.090334,-0.389803,0.376868,-0.072087,0.615102,0.171431,0.824098,0.08055,-0.063721,0.44665,-0.124843,-0.001452,0.449674,-0.019117,0.333628,0.177394,0.995949,-0.294212,0.090343,0.891743,-0.115431,0.45993,0.363934,-0.482764,0.23841,-0.439402,-0.371055,-0.532846,-0.52562,1.071627,0.072016,0.074805,-0.091645,0.172365,0.074731,-0.09942,0.248812,-0.49434,-0.449205,-0.426716,0.505907,-0.581931,0.091273,-0.292521,0.328485,-0.495267,0.180991,0.231673,0.533545
564,0.035823,-0.087837,-0.179261,-0.892487,-0.189644,0.243926,-0.244472,-0.514024,0.356597,0.235264,0.671694,0.69601,-0.359876,-0.154861,-0.083537,-0.098892,0.599551,0.239963,-0.354391,0.77874,0.010048,0.125057,-0.812168,-0.403372,-0.421669,-0.200322,0.204966,-0.097207,-0.286118,0.219956,0.420136,-0.090892,-0.787345,0.189109,-0.149347,0.813298,-0.309577,-0.320143,0.155441,0.6002,0.012278,-0.088376,0.186185,0.232542,0.184086,-0.07415,0.291863,0.206856,-0.651243,0.359006,0.686015,-0.427157,-0.037067,0.289174,0.09534,0.116238,0.508293,-0.268861,-0.437694,0.46372,-0.017625,-0.637633,0.109694,0.303287,-0.672688,0.361141,0.48142,-0.937949,0.165532,-0.265933,0.47558,-0.194733,0.305229,-0.560707,0.228247,-0.715097,-0.545928,0.215519,-0.120563,0.567722,-0.274706,1.002957,0.783219,0.31363,0.029149,0.442363,-0.384976,-0.32108,0.116696,0.424871,0.058366,0.491276,-0.583483,0.152672,-0.341134,-0.105922,-0.686628,0.187632,0.073569,-0.021965
567,-0.028682,0.157067,0.608745,0.109966,-0.640787,-0.811855,-0.336056,-0.565619,0.113158,0.108578,0.207755,0.74198,-0.580365,-0.129604,0.062035,-0.111258,0.481341,0.487272,0.129817,0.235693,0.196347,-0.018292,-0.28057,0.228889,-0.719697,-0.463401,-0.323713,-0.13645,-0.101485,0.729182,0.288239,-0.093168,-0.55405,-0.122492,-0.117978,-0.253074,-0.286074,0.507982,0.236943,0.155015,0.126053,-0.556655,-0.230314,-0.125493,-0.382138,0.158814,0.661726,0.168812,0.117292,0.330513,0.107933,-0.593205,-0.415405,0.519853,-0.066046,0.268621,0.254297,-0.178017,-0.073841,-0.388905,-0.013385,-0.169194,-0.009473,-0.093284,-0.133256,0.185245,0.422926,0.160822,-0.394457,-0.056919,0.144419,-0.293885,0.357928,-0.629379,-0.518395,-0.514939,0.079453,-0.215646,-1.193671,0.338073,-0.010941,0.930172,-0.180177,0.145168,0.357189,0.398938,-0.338553,-0.691143,0.609733,-0.848983,0.307811,0.167024,-0.122132,0.688597,-0.825763,-0.401817,-0.39429,-0.160848,-0.191955,0.228235
568,-0.070799,-0.804172,0.588646,0.364299,0.24434,-0.055254,-0.39487,-0.040656,0.206542,-0.180678,-0.05493,0.845916,-0.643907,-0.485993,0.506225,-0.179906,0.488168,0.130613,0.041643,0.287956,-0.394928,0.011951,-0.405271,-0.138255,-0.698443,0.248498,-0.813813,-0.051439,-0.461542,-0.185439,-0.001046,-0.26506,-0.667049,0.557431,-0.010142,1.001916,-0.845841,0.250391,0.278018,0.614499,-0.081677,-1.042339,-0.3175,-0.50789,-0.209968,0.565359,0.917039,0.326907,0.231816,0.091586,0.592066,-0.509688,0.812232,-0.204197,-0.385721,-0.568478,-0.503916,0.628045,-0.270891,-0.030007,0.090025,0.38175,0.065214,0.027857,-0.425993,0.464972,0.626758,-0.746775,0.427281,0.175927,0.235558,0.400035,0.761876,-0.099411,-0.703183,-0.201048,-0.932543,-0.001793,0.063549,0.665133,0.049149,0.858328,0.640949,-0.170636,0.76832,0.131489,-0.352039,0.305705,-0.036241,-0.288242,-0.153285,0.956436,-0.773998,0.144393,0.292344,-0.331146,-0.297624,0.409284,0.043546,0.00618
569,0.73595,-0.026703,0.156199,-0.402231,-0.31048,-0.350698,0.018092,-0.041858,-0.217663,-0.487922,0.339841,0.35942,0.040162,-0.061373,0.557987,-0.268941,0.518992,0.586473,-0.711639,0.430986,-0.15575,0.028083,-0.947108,-0.04959,-0.275343,0.1357,-0.051767,-0.307045,0.150486,0.437264,0.236725,0.132978,-0.278519,0.164849,-0.231961,0.475009,-0.70517,-0.009167,0.622006,1.013896,-0.363038,-0.419129,-0.216046,-0.257488,0.341385,0.635076,-0.759934,-0.217167,-0.099966,-0.065476,0.426604,-0.701011,0.17238,0.137023,0.122374,-0.212609,-0.559816,-0.143027,-0.204477,-0.399043,0.62456,-0.206939,-0.405759,0.004918,0.090527,-0.419701,0.677866,0.311032,-0.19023,-0.381014,0.463152,0.278438,-0.125605,-0.352357,-0.519182,-0.367002,-0.465869,-0.184067,0.121556,0.049794,0.353737,-0.124756,0.193709,-0.078544,0.519594,0.304517,-0.200756,-0.039978,0.0983,0.131242,-0.42345,0.284389,-0.406471,0.471089,-0.174127,-0.659807,-0.479637,0.619548,-0.00361,-0.137519
570,0.15226,0.077751,0.974868,-0.429085,-0.770051,-0.130381,-0.036515,-0.212828,0.37285,0.120782,1.058136,0.595989,-0.338502,-0.236646,0.38412,-0.033194,0.580084,0.155784,0.591654,0.34415,0.468639,0.340426,-0.00324,-0.097904,-0.327103,-0.05469,-0.528296,0.037313,0.67447,0.359452,-0.317571,-0.0391,-0.417822,0.08172,-0.550817,0.514718,0.174509,-0.161358,0.296514,0.458007,0.381275,0.306566,0.094487,0.649069,0.029755,-0.228264,0.547002,0.52631,-0.209767,0.223034,0.510046,-0.331537,-0.613473,-0.178763,0.047775,-0.580693,-0.218783,-0.223108,-0.913,-0.222567,0.273098,0.547021,-0.041263,0.484544,0.490742,0.773852,0.414605,-0.38121,-0.08733,0.788828,0.703165,0.350647,0.37114,-0.730308,-0.543124,-0.832038,-0.273497,-0.673756,-0.250837,-0.11934,-0.126976,0.207472,-0.39961,0.56884,-0.057604,-0.336554,0.036229,-0.292431,-0.375097,0.142193,-0.086614,0.436068,-0.395402,0.847946,-0.570104,0.386062,-0.203184,-0.199924,-0.285553,-0.540586
571,-0.390482,-0.413473,0.518837,0.011782,0.098902,-0.236023,-0.238017,0.020136,-0.186912,0.248996,0.320407,0.149398,-0.125077,-0.249207,0.035787,0.167876,0.478346,0.482001,0.21278,0.315335,-0.449221,0.419714,-0.324809,-0.072604,-0.459668,0.0814,-0.460653,0.098851,-0.131896,0.044535,-0.232485,0.014283,-0.743366,0.254695,-0.063446,0.551236,-0.615716,0.189495,0.195392,0.16442,-0.229463,-0.303759,0.083985,-0.438263,-0.44946,0.218275,0.39095,0.260295,-0.033247,0.015069,0.126271,-0.408164,0.16303,0.139344,0.316791,-0.314178,-0.214447,0.077809,-0.532937,-0.170875,0.112793,0.213131,-0.010154,-0.054128,-0.221631,0.29528,0.19629,-0.516795,-0.341508,0.025023,0.532203,-0.36562,0.513761,-0.419177,-0.124546,-0.429228,-0.622374,-0.210855,-0.299089,0.492535,0.383485,0.96211,0.195428,-0.542538,0.553688,0.24137,-0.083073,-0.163726,0.501332,-0.15843,-0.264395,0.386243,-0.354499,-0.006644,-0.071377,-0.278444,-0.295873,0.222763,0.559192,-0.364993
572,-0.020133,-0.578468,0.78823,0.071355,-1.09004,-0.364651,0.505539,-0.412662,0.172049,-0.307115,0.582447,0.444543,0.113061,-0.570138,0.412394,0.012458,0.698819,0.13254,0.501134,-0.085881,0.226279,0.291978,-0.239643,0.280739,-0.079431,-0.017153,-0.330774,-0.10393,0.10871,0.717834,0.230691,0.286731,-0.549825,0.130069,-0.075728,0.125834,-0.542379,-0.004845,0.147205,0.353129,0.55561,-0.400268,-0.507014,-0.187222,-0.275584,0.491368,0.117822,0.221802,-0.118131,0.628616,0.458413,-0.829478,-0.120557,0.072351,-0.399395,0.124637,0.24277,-0.293352,-0.230593,-0.023756,0.454668,0.110284,0.188842,-0.091913,0.377994,-0.377328,0.051068,0.27329,-0.166818,0.446089,0.100593,0.687085,-0.009576,-0.909646,0.028058,-0.324048,-0.3174,-0.065381,-0.804572,0.490356,0.453678,0.239638,-0.406764,0.621692,0.183545,-0.264278,0.135069,-0.230343,0.285646,-0.093245,-0.342492,0.528328,-0.094201,-0.203472,-0.298022,0.122989,-1.324949,-0.498036,0.015846,0.083765
573,0.695139,-0.19125,-0.145173,0.140099,-0.677734,-0.00232,-0.080534,-0.428071,0.502011,0.13726,0.618301,-0.092866,-0.134895,-0.894008,0.093142,-0.350559,0.443076,0.219716,0.038387,0.186175,0.212499,0.427619,-0.391757,-0.31688,-0.357625,0.128346,-0.268105,-0.155341,-0.17511,0.071984,0.093954,0.012275,-0.505354,0.350767,-0.148682,0.0424,-0.585226,0.633991,0.039022,0.34997,0.461511,-0.480672,-0.233973,-0.240849,-0.234051,0.188194,0.757154,0.289466,-0.480357,0.130475,0.660627,-0.523865,-0.114946,0.312286,-0.029478,-0.107491,-0.367164,0.098461,-0.632401,0.438678,0.513898,-0.176296,0.270902,0.299772,-0.651679,0.050931,0.344519,-0.266896,-0.177706,0.18026,0.699817,0.461103,-0.121705,-0.633531,-0.880777,0.054031,-0.326194,0.257823,-0.341022,0.25983,0.213395,0.044767,-0.155684,0.398039,0.475515,0.158147,-0.198594,-0.371665,0.042056,-0.290183,-0.175613,0.499259,-0.055041,0.259385,-0.452721,0.016036,-0.869539,-0.156668,0.101179,-0.102005
574,0.33193,0.089939,0.559185,-0.77707,0.316352,-0.889063,0.172014,-0.41179,-0.418186,-0.181858,0.158245,-0.048224,-0.135133,0.155272,0.030016,0.170874,0.438938,0.137218,0.369667,-0.458837,0.090806,-0.060791,-0.788214,0.499847,-0.771298,0.342479,-0.331857,0.060776,0.425437,0.309492,0.798108,-0.086672,-1.162839,0.126822,-0.57841,0.311985,-0.002455,0.43328,-0.047408,0.526121,-0.126476,-0.392892,-0.043931,-0.4417,0.546029,-0.078655,-0.16605,0.475333,-0.081287,0.101292,0.080376,-0.763382,-0.437992,-0.135206,-0.207649,-0.11477,0.198754,-0.401645,-0.388174,-0.18234,0.083908,0.20314,0.072284,0.084267,-0.423206,-0.164118,-0.51124,-0.462632,-0.805336,0.343883,0.240603,0.432705,0.434916,-0.189728,0.273489,-0.38377,-0.469566,-0.03463,-0.478139,0.968852,-0.097616,0.30959,-0.211499,-0.432666,0.156948,0.238288,-0.478022,-0.744326,0.482911,0.176979,-0.616401,0.052451,-0.584032,0.437847,-0.463753,-0.282501,0.055122,0.13894,0.286328,-0.05535
575,0.17517,-0.753903,-0.613188,-0.088845,-0.214875,-0.612899,-0.348331,-0.351798,0.168296,-0.008612,0.143133,0.491297,-0.770321,-1.144048,0.585629,-0.00278,0.054693,-0.018644,-0.236766,0.328365,-0.583882,0.516904,-0.549854,1.398723,-0.843257,-0.608903,0.006766,0.002145,0.806822,0.176602,0.251179,0.427666,-0.515955,-0.169401,-0.092386,0.514972,0.192665,0.872329,0.957959,-0.160415,0.521515,0.310156,-0.315504,0.790334,0.224808,-0.05279,0.099117,-0.220114,0.227177,-0.35612,0.208704,-0.517305,0.347836,0.063478,-1.044294,-0.156222,0.160863,-0.908696,-0.384347,-0.166328,0.093509,-0.389174,-0.728748,0.531687,-0.960023,-0.065451,0.804121,-0.246058,0.388336,0.414886,1.004324,0.278125,-0.400374,-0.733348,-0.564778,-0.075932,-0.600729,-0.112319,-0.189442,0.690079,0.532611,0.675058,-0.059861,-0.273867,-0.329087,-0.05608,-0.033574,-0.041826,0.29231,0.294488,-0.48462,-0.074548,0.270812,-0.15575,0.18815,0.190282,-1.125897,-0.027076,0.955578,-0.805012
576,0.128395,-0.093679,0.440003,-0.5862,-0.288075,-0.16147,0.201999,0.176189,0.024864,0.267179,0.475755,0.341296,-1.104842,-0.431264,0.058638,-0.108924,-0.03432,-0.087456,-0.201892,0.647434,0.011905,-0.653549,-0.279508,-0.236297,-0.379862,0.642547,0.227904,-0.402611,0.013215,0.295907,-0.60517,0.249005,-0.280425,0.409227,0.178499,0.619103,-0.316209,0.145566,0.801642,0.714006,0.090906,-0.625955,-0.361933,-0.15922,-0.2344,0.550397,-0.378071,-0.000789,0.440407,0.303184,0.11676,-0.495549,-0.106398,0.967476,0.526586,0.312777,0.448326,-0.035555,-0.275862,0.324143,0.035671,-0.133976,-0.130771,0.184631,-0.234694,0.356276,0.855055,0.12405,0.111965,0.095049,0.132883,0.500191,0.081878,-0.162466,-0.984208,-0.692244,-0.760172,-0.40002,-0.388492,0.607314,-0.009626,0.943734,0.366285,0.169443,0.507262,-0.327468,0.245027,0.299353,0.446357,0.262455,-0.171999,0.035098,-0.55714,0.498763,0.042117,0.251013,-0.32626,0.069893,0.381554,-0.159854
577,-0.029262,-0.194585,0.521746,-0.661822,-0.011118,0.377958,-0.285664,-0.46189,0.417099,0.15129,0.482755,0.177571,-1.209974,-0.410866,-0.081528,0.24102,0.66004,0.42014,-0.608734,0.702289,-0.509973,-0.066677,-1.067296,0.706242,-0.255474,-0.15032,0.180285,0.576505,0.193792,0.08159,-0.094437,-0.15415,-0.665487,-0.640325,-0.050294,0.92342,-0.750651,0.072235,-0.16514,-0.092607,-0.161866,0.098237,-0.156425,0.424046,-0.039957,-0.122077,0.056122,0.339357,-1.300353,-0.357791,0.660012,-0.719587,0.040781,0.473282,0.131057,0.062468,-0.078686,-0.186713,-0.1037,0.553862,0.656578,-0.727387,-0.128865,0.49644,-0.56483,0.31212,0.382882,-0.374694,0.200857,0.970164,0.695264,0.28375,-0.604423,-0.305778,0.575838,-1.047927,-0.458371,-0.453219,0.09816,0.269637,0.044985,0.986258,0.045697,0.581129,0.322246,0.486194,-0.319888,-0.901548,0.227149,0.182905,0.351424,0.701827,-0.721633,-0.242547,-0.479823,-0.442478,-0.277535,0.277252,0.01873,0.267459
578,0.116467,-0.598726,0.32762,-0.455658,-0.324236,0.328463,-0.581286,0.043717,-0.098231,0.240442,0.400784,0.137168,-0.290404,-0.535011,0.382775,-0.105747,0.634082,0.120171,-0.126554,0.354886,-0.223838,0.039726,-0.745047,0.217281,-0.226523,-0.036185,0.244866,0.214573,0.150491,0.606464,0.250386,0.207461,-0.593794,-0.586108,-0.005259,-0.111426,-0.782337,0.216485,0.098842,-0.21668,-0.095673,0.063174,0.310172,0.408332,0.184742,0.460411,-0.004615,-0.438878,-0.662129,-0.158322,0.419442,-1.159164,-0.319274,-0.035686,0.112191,-0.645639,0.490542,-0.878613,-0.617168,0.380922,1.127392,-0.494266,0.017293,0.61972,-0.870951,0.107385,0.09806,-0.135669,0.541309,0.709835,0.481228,0.566465,-0.342677,-0.32813,-0.088475,-0.917117,-0.745512,-0.093688,0.215103,0.895387,0.165698,0.812429,-0.243223,0.47375,0.011996,1.48075,-0.246905,-0.379843,-0.031309,0.017394,0.333393,0.800797,-0.802452,-0.221133,0.136463,0.108008,-0.11603,0.775033,-0.127493,0.005027
579,-0.061538,-0.375536,0.064476,-0.293195,-0.320628,-0.140128,-0.462867,-0.391169,-0.361253,0.656231,0.166005,0.1685,-0.678668,-0.569947,-0.290082,0.282899,0.971481,0.088625,-0.160847,0.146521,-0.553079,-0.325047,0.213291,-0.384501,-0.049123,0.15107,0.179749,0.519504,0.094245,0.266924,0.248743,0.351234,-0.693541,-0.013901,-0.157002,-0.012388,-0.120786,0.190644,0.197294,-0.139447,-0.05851,0.074881,-0.229018,-0.142796,0.349642,0.241566,0.195995,-0.053077,0.306074,0.29023,-0.053238,-0.632723,0.107446,1.092094,0.773454,0.46498,0.207686,-0.223418,-0.002309,0.119615,-2.9e-05,-0.085,-0.15062,0.077482,-0.459141,0.472017,1.098935,-0.2261,-0.266582,-0.054561,0.036627,0.006052,0.024926,-0.367943,-0.821486,-0.107357,-0.422673,-0.1125,-0.851132,0.102097,0.006423,0.669674,0.437168,0.013886,-0.164118,0.263063,-0.339436,0.219589,-0.057781,0.273576,-0.288541,0.130764,-1.124592,0.639455,-0.494278,0.505682,0.074551,0.414804,0.060383,-0.168679
581,-0.288549,-0.035008,0.022933,0.004951,0.399839,-0.096395,-0.082967,-0.398601,-0.369181,1.027088,0.601614,0.816125,-0.524323,-0.594777,-0.00271,-0.37688,0.656656,0.545107,0.406619,-0.224387,0.195425,0.481229,-0.566559,0.610036,-0.35774,-0.005124,0.19637,0.651946,-0.042729,0.058453,0.078071,0.037339,-0.882313,0.31919,-0.370144,0.602143,-0.037105,0.039059,0.263099,0.315384,0.127206,-0.481293,0.37929,0.273414,0.126281,0.462464,0.288618,-0.492429,-0.389035,0.392021,0.208337,-0.060917,-0.196086,0.787053,0.099248,0.793964,-0.087126,0.282535,0.033594,-0.007031,0.381684,-0.340918,-0.053279,-0.157018,0.297135,0.400265,-0.022079,-0.702244,0.177299,-0.394454,0.091209,-0.130889,-0.056774,-0.663676,-0.610942,-0.591111,0.05311,0.225417,-0.575025,0.26618,0.19272,0.793114,-0.100861,-0.69311,0.165456,0.602908,-1.342299,0.25558,0.367957,0.342873,-0.02197,0.053874,-0.322861,0.318707,-0.255173,-0.072874,-0.147492,0.309782,-0.172504,-0.357914
582,-0.585238,0.234128,0.432129,0.303608,-0.180216,-0.117135,-0.355178,0.053462,-0.226832,-0.407254,0.141013,0.351154,0.03517,-0.378696,0.055151,0.325784,0.523313,0.64005,0.138356,-0.031423,-0.22911,0.010584,-0.265163,0.338998,-0.415003,0.524324,-0.280509,-0.125628,0.638149,0.429705,0.485385,-0.057985,-0.273679,-0.300043,-0.650803,0.09675,-0.046363,-0.197127,0.091066,-0.130733,0.097377,-0.067322,-0.275473,-0.594549,0.463078,0.095159,0.069863,0.319414,0.031819,-0.377486,0.228335,-0.015276,0.053976,-0.205391,-0.087347,0.109831,-0.622241,0.037151,-0.159233,-0.007598,1.082907,0.190497,0.123666,0.338201,0.074617,-0.417338,-0.354858,0.476749,-0.093195,-0.088525,0.342929,0.476486,-0.06093,-0.807956,-0.757923,0.276018,-0.482917,0.286146,-0.864109,0.275928,0.728962,0.754785,0.032443,-0.428501,0.87444,0.30568,-0.894024,-0.403075,0.255909,0.502902,-0.172915,-0.010354,-0.132591,1.152915,-0.121861,-0.13007,-0.555009,-0.008027,0.475907,-0.492828
583,-0.060505,-0.01369,0.565008,0.432586,-0.071961,-0.607731,-0.149953,-0.621521,-0.000841,-0.026663,0.189946,-0.027211,-0.943765,-0.088673,0.010123,-0.20813,0.631851,0.569282,0.201774,0.083284,0.188568,0.223907,-0.291156,-0.19461,-0.725289,-0.105614,-0.267632,0.118989,0.264695,0.068432,0.020573,-0.601255,-0.220515,-0.009212,-0.161112,0.30857,-0.041551,0.021276,-0.063143,0.061872,0.189644,0.038648,-0.260242,-0.309689,-0.114234,0.26591,0.493334,0.509005,-0.238044,0.180389,0.602181,-0.297214,0.273498,0.593201,-0.094084,-0.124092,0.098157,-0.213679,-0.161965,-0.275728,0.292244,-0.261525,-0.447662,-0.423571,-0.792392,-0.110582,0.299663,-0.622216,-0.149994,0.107368,0.217998,-0.322579,0.111628,-0.155599,-0.3595,-0.409623,-0.599152,-0.54724,-0.953272,0.004583,-0.089225,0.975137,0.295016,-0.14281,0.214369,0.21264,-0.138253,0.224471,0.056219,0.106109,-0.37142,0.381782,-0.672594,0.297424,-0.096822,-0.175245,-0.486711,-0.270706,0.121275,-0.045493
