article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
480,0.611186,-0.548618,0.318824,-0.03041,-0.669878,-1.097893,-0.12984,-0.894054,0.027788,0.213002,0.591193,0.284867,-0.271966,-0.43486,0.552833,-0.096742,0.312292,-0.051813,0.324448,0.588118,0.097452,-0.121361,0.155499,-0.29872,-0.538115,-0.229349,-0.238248,0.098831,-0.046361,0.514075,0.114569,-0.840339,-0.560038,-0.486348,-0.102726,-0.13992,-0.05211,0.18408,-0.341523,-0.529269,0.532008,0.338648,-0.534627,-0.224866,-0.04029,0.558576,0.358948,0.170779,0.162489,-0.239519,0.319048,0.052163,0.118813,0.15415,-0.314122,-0.044785,0.34176,-0.078482,-0.264429,-0.200036,0.023471,-0.317285,-0.324123,0.113372,-0.216844,0.08513,0.610194,-0.017013,-0.215632,0.327515,0.201011,-0.424722,-0.034523,-0.567678,-0.469162,-0.280419,-0.111641,-0.076959,-1.086492,-0.475053,-0.072362,0.155592,0.082218,-0.10304,0.549427,0.627507,-0.388463,0.094982,0.53849,-0.353069,-0.22051,-0.030116,0.280144,-0.159134,-0.44514,0.065063,-1.016787,0.17176,0.175862,0.37434
481,0.157949,-0.27102,0.119166,-0.384896,-0.318212,0.133934,-0.287601,-0.746916,0.243168,0.161231,0.749818,0.41881,-0.273485,-0.426369,0.387824,0.884501,0.528389,0.412762,0.333496,0.571904,0.314497,-0.092031,0.470005,-0.134329,-0.46392,-0.238169,-0.240161,0.045078,-0.110457,0.610013,0.067358,-0.715822,-1.042195,-0.068641,-0.441012,0.190957,-0.099125,-0.335213,-0.256094,-0.056273,0.483578,-0.272381,-0.079538,-0.107286,-0.612467,0.375169,0.265401,0.36102,0.049608,0.33781,0.33711,0.377327,-0.01158,0.125712,-0.154738,0.334999,0.311733,-0.011994,-0.657773,-0.126203,0.052957,-0.09279,-0.460075,0.043845,-0.54344,-0.249369,0.694212,0.092864,-0.673541,0.09871,-0.030469,-0.033995,-0.249971,-0.803348,-0.238521,-0.499042,-0.307023,-0.203454,-0.881486,-0.197457,0.237283,-0.211233,0.033528,-0.477965,0.214516,0.587222,-0.072291,-0.096881,0.44248,0.057508,-0.323044,0.142043,0.687699,0.070611,-0.182765,0.29304,-0.33642,-0.001129,-0.777525,0.197907
482,-0.106583,-0.082233,0.531806,-0.103228,-0.211425,-0.492651,0.026999,-0.43395,-0.157501,0.15772,0.041916,0.562052,-0.605576,0.076338,0.304163,-0.041748,0.363026,0.268671,0.607743,0.309155,0.210503,-0.102921,-0.300506,0.046532,-0.363074,0.026408,-0.379449,0.602931,0.141649,0.156301,-0.160497,-0.841509,-0.45732,-0.032064,-0.409296,-0.21153,0.385324,0.015068,-0.114869,-0.123191,-0.341928,0.083985,0.031263,-0.436051,-0.174778,0.432659,0.060424,0.380993,-0.182988,0.457571,0.33736,-0.399753,0.417829,0.131785,0.168466,0.196346,0.360378,-0.004056,0.136252,-0.352724,0.24833,-0.181435,0.37292,0.160366,-0.859601,-0.08503,0.512312,0.049837,-0.265836,0.598288,-0.022206,0.023659,0.24485,-0.259105,-0.633135,-0.242241,-0.163655,0.227886,-0.726757,0.149243,-0.044449,0.377116,-0.150818,-0.01427,-0.274876,0.503933,-0.319779,-0.065046,0.416202,-0.435635,0.072936,-0.025113,0.69225,-0.296435,-0.038439,-0.085568,-0.837017,-0.060004,0.140015,-0.274747
486,-0.463476,-0.275121,0.440587,-0.205521,-0.264499,-0.794132,-0.085041,-1.45328,-0.375123,-0.234198,0.45557,0.576264,-0.092883,0.267553,0.509027,0.198527,0.723301,0.187009,0.462025,-0.548991,0.617056,-0.639455,0.206979,-0.062274,-0.299822,-0.142972,-0.163694,-0.224822,0.138305,0.835363,0.00292,-0.714897,-0.304015,-0.136303,0.153989,0.268437,-0.57114,-0.475549,-0.574272,0.569627,0.759149,-0.413155,-0.881349,-0.673674,0.073584,0.052658,-0.016979,0.963338,0.272324,0.159376,-0.10036,-1.018782,0.250059,-0.045213,-0.050873,0.225222,-0.43478,0.395464,0.435589,0.089251,-0.25149,-0.356408,-0.052864,0.498232,0.062778,0.767467,0.202855,-0.386452,-0.715174,0.396536,0.364248,0.436932,0.196689,-0.139211,-0.439506,-0.80669,0.141832,-0.628012,-0.976871,-0.640102,0.18269,0.455283,-0.015319,-0.57626,-0.219214,-0.099142,0.04723,0.326111,-0.361164,-0.803266,-0.496225,0.153369,-0.601742,-0.309631,-0.461595,0.258817,-0.54938,-0.698503,0.47514,0.532378
487,0.266828,0.01217,0.012665,-0.072792,-0.741504,-0.768232,-0.465249,-0.563241,-0.011605,-0.118402,0.238764,0.468148,-1.008403,-0.913457,0.138916,-0.0416,0.418993,0.24791,-0.132561,0.505398,0.344115,0.053409,-0.29591,0.139614,-0.536188,0.126594,-0.158834,-0.376008,0.210909,0.87809,0.239987,0.014702,-0.343472,-0.006175,-0.431787,0.288478,-0.525932,-0.179923,0.143162,-0.024019,-0.024053,-0.030629,-0.78901,-0.388906,-0.040385,0.465775,0.205424,0.378917,0.0108,0.251665,0.056677,-0.606813,-0.064078,-0.022052,-0.222573,0.196634,0.415816,-0.027483,-0.489449,0.221368,0.211515,-0.208793,0.17356,0.330309,-0.723267,0.056902,0.599762,0.072339,0.337483,-0.078063,0.006905,-0.032883,-0.421465,-0.737936,-0.680775,-0.76362,-0.065289,-0.07685,-0.538963,0.035157,0.085092,0.367111,-0.212056,0.553612,0.055462,0.285002,-0.437473,-0.404006,-0.10095,-0.072386,-0.217451,0.660354,-0.213771,-0.325185,-0.585029,0.063151,-0.764814,-0.178285,-0.187734,-0.24751
488,-0.483603,-0.016656,0.826546,-0.22946,-0.427435,0.079191,0.684661,-0.532301,0.221366,0.383771,0.78975,0.641333,-0.552149,-0.286544,0.441859,0.192908,0.489311,-0.361519,0.054744,0.21044,0.467369,-0.191784,0.039982,0.342779,-0.151082,-0.049977,-0.662702,0.039214,-0.051213,0.543976,-0.145557,-0.753128,-0.49302,-0.800636,-0.070441,0.159694,-0.191905,-0.079692,0.164857,0.010321,0.946111,-0.049306,-0.101477,-0.116198,-0.254178,0.311848,0.13406,0.507523,-0.174802,0.568314,-0.109861,-0.482277,-0.136552,0.689154,-0.089863,0.045153,0.509637,-0.447075,-0.348574,-0.453792,0.278132,0.222201,-0.414202,-0.23396,-0.222319,-0.113771,0.816885,-0.777512,-0.225755,0.519776,-0.221312,-0.18951,0.216142,0.132135,-0.26779,-0.169424,-0.41018,-0.713398,-1.218972,0.352102,0.610792,0.789664,-0.098193,-0.035053,0.033401,0.571959,0.222879,-0.071668,0.335594,0.072003,-0.011991,0.150383,0.375957,0.072742,-0.471923,0.54798,-0.177876,-0.656158,0.185556,0.09109
489,0.20264,-0.219936,0.581176,-0.608247,-0.113271,0.079974,0.135553,-0.332514,0.401819,0.143852,0.620094,0.396135,-0.53903,-0.758289,0.240718,0.335252,0.405082,0.078229,0.713782,0.332928,0.677854,-0.131287,-0.235172,-0.122958,-0.695885,-0.390639,-0.289556,0.664113,0.603587,0.116295,-0.02767,-0.546351,-0.371348,0.404159,-1.044702,0.23024,-0.292648,-0.014479,0.314956,0.189078,0.376595,0.222568,-0.142811,-0.263855,-0.1122,0.725272,0.830774,-0.440761,-0.11676,0.406829,-0.185454,0.008017,0.220701,0.01455,0.196422,0.204742,0.470326,-0.345804,-0.634239,-0.143473,0.49523,0.221816,0.256927,0.157273,0.136851,0.484812,0.604292,-0.143161,0.281998,-0.091672,0.043973,0.161648,0.588273,-0.513321,-0.340346,0.139895,0.044265,-0.61858,-0.495621,-0.034533,0.54403,0.552519,0.340116,0.413964,0.16273,0.746101,-0.300814,-0.053606,-0.037992,-0.364973,0.225871,-0.519694,-0.169017,0.150743,0.001594,0.370449,-0.372285,-0.145196,-0.436818,0.245328
490,0.129566,-0.418484,0.578064,-0.121086,-0.491268,-0.365096,0.336294,-0.907547,0.254858,0.372461,0.252362,0.276346,-0.188598,-0.273471,0.281588,-0.038953,0.429146,-0.139826,0.216414,0.32909,0.314613,-0.019239,0.044649,0.104108,-0.614517,-0.10474,0.030945,0.295988,0.314333,0.523488,0.300369,-0.5223,-0.504817,0.170381,-0.308513,0.189781,-0.310086,0.004005,0.128071,0.032127,0.300331,0.072104,-0.417972,-0.451074,-0.189212,0.68404,0.150275,0.033075,-0.476468,0.547056,0.150746,-0.216229,0.427872,0.034141,-0.132272,0.076401,0.24126,0.113763,-0.278684,-0.298447,0.246738,-0.038276,0.19466,0.120172,-0.402736,-0.062112,0.612161,-0.141208,-0.560297,0.18204,0.250585,0.061612,0.478885,-0.403285,-0.712078,-0.125699,-0.204616,0.125683,-1.140366,0.102924,0.057482,0.227212,0.079605,0.016108,0.042017,0.298433,-0.051682,-0.482356,0.671537,-0.419861,-0.095055,0.086338,0.286906,-0.333896,-0.333385,0.022499,-1.018569,-0.202037,0.181843,-0.021997
491,0.375513,-0.189851,0.18944,-0.462472,-0.25975,-0.719011,-0.106294,-0.51813,0.142326,0.709855,0.01527,0.277706,-0.433115,-0.215579,-0.013008,-0.319149,0.539004,-0.187818,0.274423,0.212814,-0.108474,-0.052727,-0.167371,0.175866,-0.959391,-0.069679,0.150947,0.023644,0.074601,0.350126,0.369171,-0.618873,-1.041727,-0.001849,-0.021073,0.145855,0.098652,-0.017892,0.365346,0.173486,0.084183,0.301517,-0.122894,-0.162393,0.145711,0.39818,0.598899,0.04746,-0.313103,0.33694,0.011368,0.212534,-0.162405,-0.036514,-0.027822,-0.050075,0.719001,-0.237521,-0.567282,-0.109054,0.057281,0.107135,-0.049218,0.078756,0.054978,0.01802,0.668192,-0.389198,-0.353838,0.117197,0.605008,0.196748,0.418155,-0.473067,-0.451275,-0.415528,-0.490263,0.017917,-0.963097,-0.149502,-0.487043,0.408471,0.045858,0.261287,0.388525,0.004814,-0.072903,0.014442,0.522761,-0.032946,0.176222,-0.02901,-0.290152,0.133514,-0.646844,-0.150479,-0.920027,0.11293,0.570226,0.201135
492,-0.439814,-0.073079,0.744888,0.013815,0.178341,-0.421617,0.156809,-0.312309,0.433358,0.072952,0.694975,0.421868,-0.54488,-0.406751,0.190256,-0.128772,0.630623,-0.469595,0.023322,0.031985,0.240459,0.26862,-0.216831,0.362594,0.077772,0.035989,-0.1757,-0.320005,-0.182566,0.345746,0.148858,-0.521198,-0.307397,-0.412093,0.073496,0.452222,-0.431082,-0.034351,0.304142,0.477709,0.55323,0.088292,-0.398814,0.02241,-0.03416,0.043982,0.371414,0.016437,-0.178589,0.555202,0.229919,-0.557102,0.377953,0.446668,-0.132734,-0.359268,0.64938,-0.490434,0.030876,-0.355327,0.202783,0.289708,-0.611785,-0.343178,0.02593,-0.031194,0.428428,-0.567396,0.21755,0.303746,-0.419558,-0.269654,-0.066528,0.003414,-0.225498,0.128561,-0.279938,-0.253494,-0.982309,0.051008,0.031267,0.93917,-0.11055,0.018648,-0.175753,0.142199,0.057866,-0.355813,-0.20324,0.242085,0.301096,0.115016,0.211769,0.02424,-0.480785,-0.031445,-0.081718,-0.509622,0.146522,-0.262563
493,0.380614,-0.364476,0.828728,-0.680392,-0.394538,0.152934,0.367322,-0.586424,0.55358,0.203532,0.755191,0.500207,-0.569031,-0.221494,0.234886,0.283283,0.503794,0.325436,0.137984,0.62101,0.648493,-0.222027,0.17733,-0.149246,-0.368422,-0.138256,-0.173156,0.362259,0.710435,0.341208,0.289652,-1.100987,-0.606985,0.47675,-0.664991,0.328306,-0.256407,-0.29996,0.383558,-0.30423,0.239604,0.074185,-0.487233,-0.235648,0.020243,1.318091,0.789932,-0.524223,-0.086927,0.073802,0.477458,-0.033263,0.322388,-0.216053,0.140366,-0.150771,0.497416,0.038623,-0.417772,0.123518,0.453483,0.204013,0.475539,0.245751,-0.11718,0.290446,0.882126,-0.226496,0.275942,0.492915,0.236416,0.134683,0.878532,-0.472249,-0.42204,0.052433,-0.065334,-0.708204,-0.732498,-0.146192,0.187502,0.696488,-0.057931,0.503807,-0.143722,0.346696,-0.147055,-0.539189,-0.114059,-0.316841,0.366916,-0.067195,0.136581,-0.118765,-0.03286,0.468006,-0.808644,-0.252011,-0.361532,0.365029
494,-0.070516,0.329945,-0.058922,-1.034128,-0.2844,0.229058,-0.825713,-0.352928,0.38329,0.456139,0.448891,0.411787,-0.6882,-0.579534,0.285402,-0.246867,0.330674,-0.101703,0.224,0.376808,0.00041,-0.418023,-0.164604,-0.038618,-0.482429,-0.506401,-0.754396,-0.467678,0.314468,0.353485,0.284291,-0.183024,-0.499732,-0.69493,-0.067119,0.361546,-0.469889,-0.407862,-0.181632,0.285004,0.286036,-0.157224,-0.475061,-0.595826,-0.444807,0.135065,0.645797,-0.246842,-0.355406,0.378663,0.998106,-0.499602,-0.329649,0.201758,0.048879,0.21327,0.087289,-0.24938,-0.414099,0.168072,0.24882,0.435811,0.132586,0.154417,-0.348403,-0.183632,0.740517,-0.146211,-0.294722,-0.448507,0.077997,0.195127,0.465266,0.092947,-0.265209,-0.120594,-0.490673,0.277089,-0.700244,0.463337,-0.175407,0.414726,0.054115,0.15169,-0.356271,0.847513,0.120674,-0.771335,0.551459,-0.607526,-0.444397,0.179793,-0.656261,0.245422,0.046113,0.503523,-0.257404,0.396627,0.219939,0.557367
495,0.532368,-0.162866,0.773528,-0.560256,-0.381031,-0.167705,0.181949,-0.820206,0.456056,0.317233,1.222645,0.4243,-0.668602,-0.021586,-0.024255,0.527353,0.628836,0.135433,0.336279,0.36537,0.464854,0.043929,0.382256,-0.183869,-0.614365,0.185013,-0.306135,0.545773,0.302378,0.251233,-0.217774,-0.94004,-0.64175,0.120305,-0.603651,0.3916,-0.042247,-0.287279,0.127905,0.18475,0.499746,0.364229,-0.125152,-0.21092,-0.029524,1.256856,0.470924,-0.08526,-0.335143,0.099815,0.561212,0.286949,0.080026,-0.181917,-0.006398,-0.052826,0.41332,-0.220012,-0.381923,0.121939,0.641867,0.168233,0.318298,0.274897,-0.189212,0.146254,0.791113,-0.246924,-0.201605,0.451388,-0.011795,0.137753,0.464969,-0.59873,-0.625854,-0.09439,-0.05446,-0.678507,-0.994296,-0.069685,0.325609,0.39043,-0.401615,0.142366,-0.472242,0.424541,0.0574,-0.14465,0.026605,-0.471952,0.625491,0.19895,0.300922,0.127906,-0.382952,0.640458,-0.691513,-0.405149,-0.1779,0.061032
496,0.397551,0.366154,1.090328,-0.331054,-0.239135,-0.008948,0.070641,-0.528423,0.160131,0.346097,0.323985,0.169939,-0.618018,-0.582789,0.446578,0.483976,0.640607,-0.01788,0.082598,0.274922,0.42665,-0.096416,0.308851,-0.055286,-0.913269,-0.099438,-0.14618,0.488997,0.760103,0.016268,0.27352,-0.699143,-0.742705,0.569989,-0.801869,0.273152,-0.114152,0.042895,0.098568,0.026504,0.308039,0.234599,-0.087557,-0.183458,0.123068,0.99566,0.57176,-0.036504,0.084976,-0.159578,0.212223,0.187497,-0.086848,-0.245643,-0.020511,0.192495,0.667963,0.005873,-0.332917,-0.313198,0.554635,0.294314,0.190718,0.0416,-0.551341,0.341796,0.607612,-0.015993,-0.056085,0.507675,-0.040587,-0.201461,0.119177,-0.23293,-0.578634,-0.522001,-0.303145,-0.457154,-0.744492,0.046113,0.160428,0.170468,-0.181638,0.163419,-0.440341,0.551947,-0.216291,-0.450172,-0.015718,-0.258901,0.493352,0.155839,0.331337,-0.15652,-0.228839,0.544537,-0.607638,-0.511064,-0.554839,-0.466079
497,0.367068,0.169658,0.251272,-0.350254,0.06047,-0.804965,0.464468,-0.50071,0.293249,0.345709,0.396293,0.310481,-0.53565,-0.442104,-0.051238,0.41712,0.780113,0.492276,0.909026,0.886568,0.061835,-0.03246,0.508043,-0.182494,-0.814968,-0.258053,-0.236763,0.46634,-0.465059,-0.14443,-0.024941,-0.590232,-0.703453,-0.195078,-0.954097,0.088838,0.405078,0.182609,-0.346192,-0.251625,-0.329522,0.109125,-0.383744,-0.330573,-0.192538,0.750775,0.180223,0.391599,0.334291,0.438438,0.408366,-0.432821,-0.16174,0.252372,0.141258,0.172383,0.312708,0.138885,-0.068169,0.030257,-0.17503,0.154776,-0.480935,-0.145745,-0.274011,0.11063,1.113849,0.061336,-0.215295,0.120069,0.127219,0.338764,0.294961,-0.709563,-0.577927,-0.708739,-0.496477,0.021453,-0.512595,-0.362329,-0.66682,0.261245,0.145031,-0.337328,0.343747,0.200986,-0.392684,0.125407,0.4151,-0.398215,-0.070787,-0.045904,-0.214088,0.12955,0.005415,-0.406845,-0.658342,0.15939,0.270512,0.116559
498,0.614871,-0.117198,0.893406,-0.263296,-0.46112,-0.310861,0.195803,-0.947552,0.488577,0.319311,0.440164,0.589245,-0.396635,-0.413745,0.30276,0.296607,0.618825,-0.175552,0.168484,0.555169,0.582712,-0.0236,0.324343,-0.087668,-0.835227,-0.006724,-0.199883,0.34923,0.530433,0.562093,-0.033911,-0.666051,-0.553198,0.680215,-0.440458,0.208363,-0.093738,-0.330828,0.153438,-0.028197,0.663772,0.271352,-0.237866,-0.249152,-0.10278,1.155305,0.438406,-0.157315,-0.326417,-0.050292,0.350858,-0.002116,0.178281,-0.137979,0.098379,0.016982,0.471495,-0.043531,-0.386085,0.107133,0.319762,-0.063611,0.061201,0.03854,-0.791857,0.251741,0.494848,-0.191234,-0.307096,0.453414,0.509738,-0.004278,0.566468,-0.632891,-0.780918,-0.572444,-0.031848,-0.548625,-0.84659,0.027471,0.13049,0.37901,-0.131689,0.275674,-0.253852,0.027907,-0.061497,-0.297001,0.2417,-0.479141,0.32747,0.333884,0.128744,-0.342923,-0.33625,0.618063,-0.66717,-0.132973,-0.271106,-0.280518
500,0.489854,-0.24535,0.492937,-0.086762,-0.857764,-0.031603,0.180154,-0.609268,0.457097,0.301708,0.503934,0.539077,-0.309671,-0.458936,0.176758,0.030737,0.319133,-0.394992,0.137893,0.550604,0.314064,0.296764,0.206333,0.143813,-0.983868,-0.169273,0.081045,0.211959,0.357799,0.611506,0.181442,-0.145474,-0.721192,-0.231647,-0.154962,0.07097,-0.199622,-0.094962,0.076978,-0.07174,0.547191,0.103362,-0.422494,-0.118,-0.105653,0.846544,0.237584,0.29106,-0.208462,0.211535,0.133269,-0.448542,-0.025333,0.028586,-0.01527,0.079606,0.27324,0.07399,-0.575239,0.015919,0.110889,-0.092092,-0.022088,-0.170493,-0.49949,-0.087222,0.543437,-0.034244,-0.348669,0.409398,0.177095,-0.090274,0.458328,-0.898591,-0.864714,-0.55337,-0.127934,0.158364,-0.699551,-0.214832,0.142809,0.289091,0.233786,0.218011,0.532667,0.580961,-0.391651,-0.320387,0.603783,-0.419152,0.214592,0.079409,0.166838,-0.384112,-0.244404,0.280982,-0.895485,-0.090664,-0.018806,-0.302177
501,0.306581,-0.048346,0.378309,-1.239773,0.212538,-0.489311,0.276295,-0.917915,-0.463532,0.30884,-0.066182,0.277905,-0.594406,-0.325237,0.379412,0.552399,0.742203,0.111075,0.353288,0.274109,-0.110376,0.311691,-0.149852,0.528953,-0.253168,-0.269825,-0.929173,0.111641,-0.143397,0.422275,0.22153,-0.533949,-0.419007,0.087982,-0.079263,0.44428,0.362127,0.26684,0.192476,-0.397611,-0.043356,-0.761489,-0.034418,-0.334257,-0.316887,0.511817,0.498743,0.079479,-0.029071,-0.054809,0.545593,0.750123,0.208911,0.326178,-0.212249,0.514828,0.488184,-0.064769,-0.456234,-0.310059,-0.175337,-0.298673,-0.338088,0.240988,-0.726207,-0.858404,-0.519957,-0.391911,-0.772893,0.543865,0.888974,-0.314312,0.457493,-0.338429,-0.487937,-0.448855,-0.473484,-0.113103,-1.367057,-0.386251,0.391225,0.846602,0.207211,-0.121516,0.232998,0.633286,0.284827,-0.015697,0.447725,0.158087,0.044256,-0.354622,-0.417088,0.108279,-0.220841,0.111725,-0.426416,0.070969,-0.534346,-0.30099
503,0.301428,-0.315242,0.616579,-0.260259,-0.378492,0.005485,0.038859,-0.478165,0.467672,0.534052,0.498928,0.376257,-0.516905,-0.350649,-0.114718,0.799525,0.453045,-0.321361,0.185644,0.478079,0.299658,-0.307434,0.016526,-0.002941,-0.877046,-0.153967,-0.168903,0.440272,0.028673,0.093336,-0.201646,-0.595358,-0.856547,0.382171,-0.491054,0.575998,-0.040421,-0.224021,-0.084916,-0.216205,0.129377,0.04684,-0.014807,-0.287499,0.084795,0.899534,0.326783,0.439813,-0.20713,0.241595,0.251013,0.12791,0.594722,-0.008283,0.335478,-0.025176,0.359535,0.063665,-0.857988,0.173876,0.373475,-0.306519,-0.443449,-0.040534,-0.559336,0.197352,0.685924,-0.241037,-0.35479,0.457215,0.040867,-0.190942,0.506416,-0.503075,-1.059719,-0.45966,0.151548,-0.061343,-0.637158,0.259784,0.214576,0.24553,-0.021748,0.229077,0.294468,0.169259,-0.377423,-0.18895,0.39165,0.10947,0.230071,0.289485,0.187441,0.027155,-0.359377,0.734846,-0.69343,-0.069186,-0.32055,-0.444408
504,0.009763,-0.027477,0.364846,-0.367815,-0.340604,-0.27327,-0.189652,-0.605617,0.048414,0.183277,0.427013,0.379613,-0.233843,-0.340166,0.297058,0.487434,0.235429,0.137634,-0.069391,0.034822,0.780137,0.112526,-0.108807,0.114201,-0.914744,0.270641,-0.458184,0.127618,0.181195,0.198329,0.244032,-0.363922,-0.5332,-0.218679,-0.459992,-0.085585,0.017402,0.125524,-0.034458,-0.047011,0.117088,-0.141724,-0.031215,-0.521022,-0.228954,0.272736,0.661323,-0.039381,-0.055037,0.44604,0.141581,-0.208511,-0.10008,0.163439,-0.149725,0.436984,0.784673,-0.195331,-0.500834,-0.37872,0.053482,-0.17021,0.00378,-0.087793,-0.472978,0.420524,0.083838,-0.05728,-0.404389,0.315054,0.512689,0.210884,0.160022,-0.061277,-0.427553,-0.317293,0.208134,-0.273758,-1.127317,-0.397537,-0.445153,0.364577,0.064406,-0.033608,0.001168,0.44327,-0.030054,-0.306727,0.302469,0.060741,-0.032688,-0.197822,0.026185,-0.059251,-0.138344,-0.026297,-0.055173,0.010624,-0.015061,-0.004603
505,0.140579,-0.576301,0.515809,0.196606,-0.821354,-0.445045,-0.053545,-0.825332,-0.296354,-0.253229,0.080906,0.442923,-0.594309,-0.266413,0.576964,-0.278705,0.264122,-0.255808,0.4697,0.140505,-0.136905,-0.534423,0.047898,0.131688,-0.463023,-0.315569,-0.240992,-0.350646,-0.080803,0.07035,0.823937,-0.114249,-0.15622,0.036943,-0.290157,0.373067,-0.20349,0.475832,-0.330205,0.112088,0.661025,-0.17951,-0.270044,-0.236663,-0.202052,0.194978,0.177404,0.404014,0.071178,0.094224,-0.088414,-0.146527,0.068496,-0.040624,-0.033029,0.048499,0.032488,0.213245,-0.431039,-0.243807,-0.129609,0.028337,0.212931,0.138366,-0.123661,-0.132754,0.247016,-0.167281,-0.667894,0.141465,0.261129,0.246954,0.325569,-0.312337,-0.873487,-0.003555,-0.01292,-0.023074,-0.888775,0.113947,0.139023,0.130011,0.028243,-0.544533,0.396147,1.161303,-0.096811,0.179037,0.866895,-0.059488,0.275917,-0.064305,0.084099,0.168632,-0.358086,0.026874,-0.443012,-0.224789,-0.141728,-0.140912
506,-0.070722,-0.325167,0.392617,-0.169146,-0.101949,-0.236337,0.288858,-0.407556,0.014288,0.118727,0.453642,0.208199,-0.419851,-0.18788,0.697472,0.298484,0.359678,0.18865,0.414759,0.351837,0.192921,0.090982,-0.138965,0.512359,-0.573866,-0.327589,-0.255886,0.113702,-0.064384,0.392944,0.211332,-0.579269,-0.916907,0.322406,-0.557033,0.289821,-0.035876,0.000542,0.213011,0.04977,0.247191,-0.125526,-0.215238,-0.075864,-0.312043,0.749222,1.106441,-0.080291,-0.298572,0.16533,0.159858,-0.140873,0.162005,-0.000403,-0.034668,-0.185007,0.635789,0.028769,-0.621267,-0.126097,0.139657,-0.311402,0.123939,-0.243447,-0.241941,-0.342542,0.628541,-0.508213,-0.353921,0.350252,0.058328,-0.0863,0.465192,-0.823045,-0.40045,-0.222834,-0.414027,-0.02353,-1.30615,-0.380223,0.354692,0.559128,-0.123816,-0.180851,0.453695,0.199999,-0.269054,-0.040873,0.668345,0.43388,0.044122,-0.068314,-0.092031,0.188903,0.074417,-0.097987,-0.511111,-0.463161,-0.235975,0.027397
507,0.004423,-0.536122,0.352367,-0.13288,0.032926,0.021763,0.391832,-0.202548,0.211422,-0.091861,0.583746,0.177399,-0.419067,-0.261227,0.719783,0.186229,0.206119,0.105217,0.462865,0.15236,-0.015118,0.219083,-0.160642,0.183432,-0.678626,-0.585498,-0.141236,0.178588,-0.055023,0.31166,0.286777,-0.665689,-0.610881,0.262208,-0.34135,0.189503,-0.222008,-0.16796,0.208196,-0.224973,0.321684,0.052596,-0.304598,0.01038,-0.496119,0.564652,0.836935,-0.224658,-0.430917,0.08544,0.103061,-0.205717,-0.037055,0.098639,-0.194328,-0.169053,0.253514,0.155126,-0.751025,-0.04454,-0.059236,-0.216397,0.101186,-0.240509,0.244304,-0.180791,0.883634,-0.567082,-0.452475,0.346325,0.258503,-0.049497,0.321774,-0.935178,-0.489628,-0.167862,-0.424793,-0.076145,-0.973416,-0.323397,0.362155,0.49181,0.001258,-0.194218,0.724962,0.536318,-0.286227,-0.103144,0.588161,0.568889,0.068102,-0.179754,-0.493212,0.419243,0.150944,-0.145377,-0.522052,-0.235019,-0.035155,0.158294
510,-0.099811,0.045759,0.567861,-0.248106,0.063747,-0.09259,0.056207,0.139072,0.359114,0.104303,0.64188,-0.117635,-0.698632,-0.570737,0.824165,0.350819,0.377531,0.290469,0.655653,-0.006832,-0.07856,-0.048297,-0.295432,0.246039,-0.730671,-0.290715,-0.020673,-0.250312,0.165635,-0.057917,-0.171562,-0.990557,-0.929965,0.564025,-0.480512,0.539687,-0.048969,-0.200643,-0.040808,-0.131059,0.142156,-0.319491,-0.57178,-0.060629,-0.235267,0.230441,0.920722,-0.221797,-0.15162,0.642536,0.349723,0.070176,0.075728,-0.430921,-0.22336,-0.235732,0.668785,-0.079282,-1.103192,0.029781,0.626794,0.088404,-0.528686,-0.088806,-0.09808,0.302746,0.404724,-0.566397,-0.725228,0.404316,0.012624,-0.246646,0.437166,-0.543552,-0.592399,-0.061456,-0.567827,-0.273392,-0.795756,-0.13656,0.390885,0.703537,-0.483833,-0.201152,0.661641,0.457881,-0.454563,-0.271926,0.455826,0.076468,0.073038,0.146107,0.318068,0.317514,-0.202404,-0.316616,-0.779208,-0.637784,-0.193198,-0.050804
